,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
14,1,Brasil,1572,Mil pessoas,-493,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
15,1,Brasil,1694,Nenhuma,Z,1,Brasil,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
16,1,Brasil,1694,Nenhuma,A,1,Brasil,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
17,2,Grande Região,1572,Mil pessoas,8207,1,Norte,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57302,Total
18,2,Grande Região,1572,Mil pessoas,4216,1,Norte,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57303,Informais
19,2,Grande Região,2,%,0.7,1,Norte,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57302,Total
20,2,Grande Região,2,%,1.1,1,Norte,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57303,Informais
21,2,Grande Região,2,%,0.6,1,Norte,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
22,2,Grande Região,2,%,0.4,1,Norte,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
23,2,Grande Região,1572,Mil pessoas,52,1,Norte,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
24,2,Grande Região,1572,Mil pessoas,19,1,Norte,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
25,2,Grande Região,1694,Nenhuma,A,1,Norte,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
26,2,Grande Região,1694,Nenhuma,A,1,Norte,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
27,2,Grande Região,2,%,1.6,1,Norte,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
28,2,Grande Região,2,%,-1.0,1,Norte,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
29,2,Grande Região,1572,Mil pessoas,131,1,Norte,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
30,2,Grande Região,1572,Mil pessoas,-44,1,Norte,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
31,2,Grande Região,1694,Nenhuma,A,1,Norte,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
32,2,Grande Região,1694,Nenhuma,A,1,Norte,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
33,2,Grande Região,1572,Mil pessoas,23319,2,Nordeste,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57302,Total
34,2,Grande Região,1572,Mil pessoas,11732,2,Nordeste,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57303,Informais
35,2,Grande Região,2,%,0.5,2,Nordeste,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57302,Total
36,2,Grande Região,2,%,0.8,2,Nordeste,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57303,Informais
37,2,Grande Região,2,%,1.0,2,Nordeste,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
38,2,Grande Região,2,%,1.1,2,Nordeste,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
39,2,Grande Região,1572,Mil pessoas,235,2,Nordeste,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
40,2,Grande Região,1572,Mil pessoas,124,2,Nordeste,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
41,2,Grande Região,1694,Nenhuma,Z,2,Nordeste,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
42,2,Grande Região,1694,Nenhuma,A,2,Nordeste,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
43,2,Grande Região,2,%,1.8,2,Nordeste,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
44,2,Grande Região,2,%,-0.3,2,Nordeste,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
45,2,Grande Região,1572,Mil pessoas,419,2,Nordeste,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
46,2,Grande Região,1572,Mil pessoas,-33,2,Nordeste,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
47,2,Grande Região,1694,Nenhuma,Z,2,Nordeste,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
48,2,Grande Região,1694,Nenhuma,A,2,Nordeste,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
49,2,Grande Região,1572,Mil pessoas,45502,3,Sudeste,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57302,Total
50,2,Grande Região,1572,Mil pessoas,15056,3,Sudeste,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57303,Informais
51,2,Grande Região,2,%,0.4,3,Sudeste,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57302,Total
52,2,Grande Região,2,%,1.1,3,Sudeste,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57303,Informais
53,2,Grande Região,2,%,-0.6,3,Sudeste,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
54,2,Grande Região,2,%,0.0,3,Sudeste,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
55,2,Grande Região,1572,Mil pessoas,-257,3,Sudeste,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
56,2,Grande Região,1572,Mil pessoas,2,3,Sudeste,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
57,2,Grande Região,1694,Nenhuma,A,3,Sudeste,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
58,2,Grande Região,1694,Nenhuma,A,3,Sudeste,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
59,2,Grande Região,2,%,1.2,3,Sudeste,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
60,2,Grande Região,2,%,-0.7,3,Sudeste,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
61,2,Grande Região,1572,Mil pessoas,520,3,Sudeste,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
62,2,Grande Região,1572,Mil pessoas,-110,3,Sudeste,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
63,2,Grande Região,1694,Nenhuma,Z,3,Sudeste,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
64,2,Grande Região,1694,Nenhuma,A,3,Sudeste,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
65,2,Grande Região,1572,Mil pessoas,16540,4,Sul,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57302,Total
66,2,Grande Região,1572,Mil pessoas,4851,4,Sul,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57303,Informais
67,2,Grande Região,2,%,0.4,4,Sul,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57302,Total
68,2,Grande Região,2,%,1.1,4,Sul,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57303,Informais
69,2,Grande Região,2,%,0.6,4,Sul,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
70,2,Grande Região,2,%,-0.7,4,Sul,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
71,2,Grande Região,1572,Mil pessoas,99,4,Sul,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
72,2,Grande Região,1572,Mil pessoas,-33,4,Sul,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
73,2,Grande Região,1694,Nenhuma,A,4,Sul,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
74,2,Grande Região,1694,Nenhuma,A,4,Sul,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
75,2,Grande Região,2,%,1.3,4,Sul,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
76,2,Grande Região,2,%,-3.5,4,Sul,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
77,2,Grande Região,1572,Mil pessoas,219,4,Sul,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
78,2,Grande Região,1572,Mil pessoas,-175,4,Sul,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
79,2,Grande Região,1694,Nenhuma,Z,4,Sul,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
80,2,Grande Região,1694,Nenhuma,Z,4,Sul,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
81,2,Grande Região,1572,Mil pessoas,8865,5,Centro-Oeste,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57302,Total
82,2,Grande Região,1572,Mil pessoas,2893,5,Centro-Oeste,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57303,Informais
83,2,Grande Região,2,%,0.6,5,Centro-Oeste,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57302,Total
84,2,Grande Região,2,%,1.5,5,Centro-Oeste,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,57303,Informais
85,2,Grande Região,2,%,-0.1,5,Centro-Oeste,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
86,2,Grande Região,2,%,-2.8,5,Centro-Oeste,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
87,2,Grande Região,1572,Mil pessoas,-11,5,Centro-Oeste,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
88,2,Grande Região,1572,Mil pessoas,-82,5,Centro-Oeste,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
89,2,Grande Região,1694,Nenhuma,A,5,Centro-Oeste,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
90,2,Grande Região,1694,Nenhuma,A,5,Centro-Oeste,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
91,2,Grande Região,2,%,1.0,5,Centro-Oeste,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
92,2,Grande Região,2,%,-4.3,5,Centro-Oeste,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
93,2,Grande Região,1572,Mil pessoas,87,5,Centro-Oeste,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
94,2,Grande Região,1572,Mil pessoas,-130,5,Centro-Oeste,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
95,2,Grande Região,1694,Nenhuma,A,5,Centro-Oeste,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57302,Total
96,2,Grande Região,1694,Nenhuma,Z,5,Centro-Oeste,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,57303,Informais
97,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil e Grande Região (Código),Brasil e Grande Região,Variável (Código),Variável,Trimestre (Código),Trimestre,Situação de informalidade (Código),Situação de informalidade
