,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
36,1,Brasil,1572,Mil pessoas,7319,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201206,abr-mai-jun 2012,31750,Desocupado
37,1,Brasil,1572,Mil pessoas,6304,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201206,abr-mai-jun 2012,31751,Subocupado por insuficiência de horas trabalhadas
38,1,Brasil,1572,Mil pessoas,12993,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201206,abr-mai-jun 2012,40284,Desocupado ou na força de trabalho potencial
39,1,Brasil,1572,Mil pessoas,5674,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201206,abr-mai-jun 2012,31752,Força de trabalho potencial
40,1,Brasil,1572,Mil pessoas,1886,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201206,abr-mai-jun 2012,46254,Desalentado
41,1,Brasil,1572,Mil pessoas,153746,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201207,mai-jun-jul 2012,31753,Total
42,1,Brasil,1572,Mil pessoas,102189,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201207,mai-jun-jul 2012,40287,Força de trabalho ampliada
43,1,Brasil,1572,Mil pessoas,98571,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201207,mai-jun-jul 2012,46255,Força de trabalho ou desalentado
44,1,Brasil,1572,Mil pessoas,18717,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201207,mai-jun-jul 2012,40286,Desocupado ou na força de trabalho potencial ou subocupado por insuficiência de horas trabalhadas
45,1,Brasil,1572,Mil pessoas,13219,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201207,mai-jun-jul 2012,40285,Desocupado ou subocupado por insuficiência de horas trabalhadas
46,1,Brasil,1572,Mil pessoas,7245,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201207,mai-jun-jul 2012,31750,Desocupado
47,1,Brasil,1572,Mil pessoas,5974,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201207,mai-jun-jul 2012,31751,Subocupado por insuficiência de horas trabalhadas
48,1,Brasil,1572,Mil pessoas,12743,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201207,mai-jun-jul 2012,40284,Desocupado ou na força de trabalho potencial
49,1,Brasil,1572,Mil pessoas,5498,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201207,mai-jun-jul 2012,31752,Força de trabalho potencial
50,1,Brasil,1572,Mil pessoas,1881,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201207,mai-jun-jul 2012,46254,Desalentado
51,1,Brasil,1572,Mil pessoas,153922,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201208,jun-jul-ago 2012,31753,Total
52,1,Brasil,1572,Mil pessoas,102155,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201208,jun-jul-ago 2012,40287,Força de trabalho ampliada
53,1,Brasil,1572,Mil pessoas,98703,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201208,jun-jul-ago 2012,46255,Força de trabalho ou desalentado
54,1,Brasil,1572,Mil pessoas,18051,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201208,jun-jul-ago 2012,40286,Desocupado ou na força de trabalho potencial ou subocupado por insuficiência de horas trabalhadas
55,1,Brasil,1572,Mil pessoas,12744,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201208,jun-jul-ago 2012,40285,Desocupado ou subocupado por insuficiência de horas trabalhadas
56,1,Brasil,1572,Mil pessoas,7116,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201208,jun-jul-ago 2012,31750,Desocupado
57,1,Brasil,1572,Mil pessoas,5628,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201208,jun-jul-ago 2012,31751,Subocupado por insuficiência de horas trabalhadas
58,1,Brasil,1572,Mil pessoas,12423,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201208,jun-jul-ago 2012,40284,Desocupado ou na força de trabalho potencial
59,1,Brasil,1572,Mil pessoas,5307,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201208,jun-jul-ago 2012,31752,Força de trabalho potencial
60,1,Brasil,1572,Mil pessoas,1855,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201208,jun-jul-ago 2012,46254,Desalentado
61,1,Brasil,1572,Mil pessoas,154104,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201209,jul-ago-set 2012,31753,Total
62,1,Brasil,1572,Mil pessoas,101905,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201209,jul-ago-set 2012,40287,Força de trabalho ampliada
63,1,Brasil,1572,Mil pessoas,98695,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201209,jul-ago-set 2012,46255,Força de trabalho ou desalentado
64,1,Brasil,1572,Mil pessoas,17316,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201209,jul-ago-set 2012,40286,Desocupado ou na força de trabalho potencial ou subocupado por insuficiência de horas trabalhadas
65,1,Brasil,1572,Mil pessoas,12267,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201209,jul-ago-set 2012,40285,Desocupado ou subocupado por insuficiência de horas trabalhadas
66,1,Brasil,1572,Mil pessoas,6897,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201209,jul-ago-set 2012,31750,Desocupado
67,1,Brasil,1572,Mil pessoas,5369,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201209,jul-ago-set 2012,31751,Subocupado por insuficiência de horas trabalhadas
68,1,Brasil,1572,Mil pessoas,11947,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201209,jul-ago-set 2012,40284,Desocupado ou na força de trabalho potencial
69,1,Brasil,1572,Mil pessoas,5050,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201209,jul-ago-set 2012,31752,Força de trabalho potencial
70,1,Brasil,1572,Mil pessoas,1840,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201209,jul-ago-set 2012,46254,Desalentado
71,1,Brasil,1572,Mil pessoas,154285,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201210,ago-set-out 2012,31753,Total
72,1,Brasil,1572,Mil pessoas,101831,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201210,ago-set-out 2012,40287,Força de trabalho ampliada
73,1,Brasil,1572,Mil pessoas,98698,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201210,ago-set-out 2012,46255,Força de trabalho ou desalentado
74,1,Brasil,1572,Mil pessoas,17098,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201210,ago-set-out 2012,40286,Desocupado ou na força de trabalho potencial ou subocupado por insuficiência de horas trabalhadas
75,1,Brasil,1572,Mil pessoas,12089,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201210,ago-set-out 2012,40285,Desocupado ou subocupado por insuficiência de horas trabalhadas
76,1,Brasil,1572,Mil pessoas,6723,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201210,ago-set-out 2012,31750,Desocupado
77,1,Brasil,1572,Mil pessoas,5365,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201210,ago-set-out 2012,31751,Subocupado por insuficiência de horas trabalhadas
78,1,Brasil,1572,Mil pessoas,11732,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201210,ago-set-out 2012,40284,Desocupado ou na força de trabalho potencial
79,1,Brasil,1572,Mil pessoas,5009,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201210,ago-set-out 2012,31752,Força de trabalho potencial
80,1,Brasil,1572,Mil pessoas,1876,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201210,ago-set-out 2012,46254,Desalentado
81,1,Brasil,1572,Mil pessoas,154460,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201211,set-out-nov 2012,31753,Total
82,1,Brasil,1572,Mil pessoas,101705,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201211,set-out-nov 2012,40287,Força de trabalho ampliada
83,1,Brasil,1572,Mil pessoas,98630,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201211,set-out-nov 2012,46255,Força de trabalho ou desalentado
84,1,Brasil,1572,Mil pessoas,16862,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201211,set-out-nov 2012,40286,Desocupado ou na força de trabalho potencial ou subocupado por insuficiência de horas trabalhadas
85,1,Brasil,1572,Mil pessoas,11924,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201211,set-out-nov 2012,40285,Desocupado ou subocupado por insuficiência de horas trabalhadas
86,1,Brasil,1572,Mil pessoas,6589,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201211,set-out-nov 2012,31750,Desocupado
87,1,Brasil,1572,Mil pessoas,5335,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201211,set-out-nov 2012,31751,Subocupado por insuficiência de horas trabalhadas
88,1,Brasil,1572,Mil pessoas,11526,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201211,set-out-nov 2012,40284,Desocupado ou na força de trabalho potencial
89,1,Brasil,1572,Mil pessoas,4938,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201211,set-out-nov 2012,31752,Força de trabalho potencial
90,1,Brasil,1572,Mil pessoas,1863,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201211,set-out-nov 2012,46254,Desalentado
91,1,Brasil,1572,Mil pessoas,154641,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201212,out-nov-dez 2012,31753,Total
92,1,Brasil,1572,Mil pessoas,101920,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201212,out-nov-dez 2012,40287,Força de trabalho ampliada
93,1,Brasil,1572,Mil pessoas,98770,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201212,out-nov-dez 2012,46255,Força de trabalho ou desalentado
94,1,Brasil,1572,Mil pessoas,16952,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201212,out-nov-dez 2012,40286,Desocupado ou na força de trabalho potencial ou subocupado por insuficiência de horas trabalhadas
95,1,Brasil,1572,Mil pessoas,11925,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201212,out-nov-dez 2012,40285,Desocupado ou subocupado por insuficiência de horas trabalhadas
96,1,Brasil,1572,Mil pessoas,6684,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201212,out-nov-dez 2012,31750,Desocupado
97,1,Brasil,1572,Mil pessoas,5241,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201212,out-nov-dez 2012,31751,Subocupado por insuficiência de horas trabalhadas
98,1,Brasil,1572,Mil pessoas,11711,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201212,out-nov-dez 2012,40284,Desocupado ou na força de trabalho potencial
99,1,Brasil,1572,Mil pessoas,5027,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201212,out-nov-dez 2012,31752,Força de trabalho potencial
100,1,Brasil,1572,Mil pessoas,1877,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201212,out-nov-dez 2012,46254,Desalentado
101,1,Brasil,1572,Mil pessoas,154815,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201301,nov-dez-jan 2013,31753,Total
102,1,Brasil,1572,Mil pessoas,102012,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201301,nov-dez-jan 2013,40287,Força de trabalho ampliada
103,1,Brasil,1572,Mil pessoas,98787,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201301,nov-dez-jan 2013,46255,Força de trabalho ou desalentado
104,1,Brasil,1572,Mil pessoas,17263,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201301,nov-dez-jan 2013,40286,Desocupado ou na força de trabalho potencial ou subocupado por insuficiência de horas trabalhadas
105,1,Brasil,1572,Mil pessoas,12174,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201301,nov-dez-jan 2013,40285,Desocupado ou subocupado por insuficiência de horas trabalhadas
106,1,Brasil,1572,Mil pessoas,7025,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201301,nov-dez-jan 2013,31750,Desocupado
107,1,Brasil,1572,Mil pessoas,5149,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201301,nov-dez-jan 2013,31751,Subocupado por insuficiência de horas trabalhadas
108,1,Brasil,1572,Mil pessoas,12114,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201301,nov-dez-jan 2013,40284,Desocupado ou na força de trabalho potencial
109,1,Brasil,1572,Mil pessoas,5089,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201301,nov-dez-jan 2013,31752,Força de trabalho potencial
110,1,Brasil,1572,Mil pessoas,1864,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201301,nov-dez-jan 2013,46254,Desalentado
111,1,Brasil,1572,Mil pessoas,154995,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201302,dez-jan-fev 2013,31753,Total
112,1,Brasil,1572,Mil pessoas,102246,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201302,dez-jan-fev 2013,40287,Força de trabalho ampliada
113,1,Brasil,1572,Mil pessoas,98975,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201302,dez-jan-fev 2013,46255,Força de trabalho ou desalentado
114,1,Brasil,1572,Mil pessoas,17835,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201302,dez-jan-fev 2013,40286,Desocupado ou na força de trabalho potencial ou subocupado por insuficiência de horas trabalhadas
115,1,Brasil,1572,Mil pessoas,12634,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201302,dez-jan-fev 2013,40285,Desocupado ou subocupado por insuficiência de horas trabalhadas
116,1,Brasil,1572,Mil pessoas,7532,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201302,dez-jan-fev 2013,31750,Desocupado
117,1,Brasil,1572,Mil pessoas,5102,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201302,dez-jan-fev 2013,31751,Subocupado por insuficiência de horas trabalhadas
118,1,Brasil,1572,Mil pessoas,12733,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201302,dez-jan-fev 2013,40284,Desocupado ou na força de trabalho potencial
119,1,Brasil,1572,Mil pessoas,5201,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201302,dez-jan-fev 2013,31752,Força de trabalho potencial
120,1,Brasil,1572,Mil pessoas,1929,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201302,dez-jan-fev 2013,46254,Desalentado
121,1,Brasil,1572,Mil pessoas,155174,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201303,jan-fev-mar 2013,31753,Total
122,1,Brasil,1572,Mil pessoas,102307,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201303,jan-fev-mar 2013,40287,Força de trabalho ampliada
123,1,Brasil,1572,Mil pessoas,99052,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201303,jan-fev-mar 2013,46255,Força de trabalho ou desalentado
124,1,Brasil,1572,Mil pessoas,18246,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201303,jan-fev-mar 2013,40286,Desocupado ou na força de trabalho potencial ou subocupado por insuficiência de horas trabalhadas
125,1,Brasil,1572,Mil pessoas,13044,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201303,jan-fev-mar 2013,40285,Desocupado ou subocupado por insuficiência de horas trabalhadas
126,1,Brasil,1572,Mil pessoas,7807,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201303,jan-fev-mar 2013,31750,Desocupado
127,1,Brasil,1572,Mil pessoas,5237,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201303,jan-fev-mar 2013,31751,Subocupado por insuficiência de horas trabalhadas
128,1,Brasil,1572,Mil pessoas,13009,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201303,jan-fev-mar 2013,40284,Desocupado ou na força de trabalho potencial
129,1,Brasil,1572,Mil pessoas,5202,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201303,jan-fev-mar 2013,31752,Força de trabalho potencial
130,1,Brasil,1572,Mil pessoas,1946,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201303,jan-fev-mar 2013,46254,Desalentado
131,1,Brasil,1572,Mil pessoas,155336,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201304,fev-mar-abr 2013,31753,Total
132,1,Brasil,1572,Mil pessoas,102444,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201304,fev-mar-abr 2013,40287,Força de trabalho ampliada
133,1,Brasil,1572,Mil pessoas,99307,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201304,fev-mar-abr 2013,46255,Força de trabalho ou desalentado
134,1,Brasil,1572,Mil pessoas,17988,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201304,fev-mar-abr 2013,40286,Desocupado ou na força de trabalho potencial ou subocupado por insuficiência de horas trabalhadas
135,1,Brasil,1572,Mil pessoas,12926,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201304,fev-mar-abr 2013,40285,Desocupado ou subocupado por insuficiência de horas trabalhadas
136,1,Brasil,1572,Mil pessoas,7700,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201304,fev-mar-abr 2013,31750,Desocupado
137,1,Brasil,1572,Mil pessoas,5225,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201304,fev-mar-abr 2013,31751,Subocupado por insuficiência de horas trabalhadas
138,1,Brasil,1572,Mil pessoas,12763,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201304,fev-mar-abr 2013,40284,Desocupado ou na força de trabalho potencial
139,1,Brasil,1572,Mil pessoas,5062,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201304,fev-mar-abr 2013,31752,Força de trabalho potencial
140,1,Brasil,1572,Mil pessoas,1925,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201304,fev-mar-abr 2013,46254,Desalentado
141,1,Brasil,1572,Mil pessoas,155515,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201305,mar-abr-mai 2013,31753,Total
142,1,Brasil,1572,Mil pessoas,102469,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201305,mar-abr-mai 2013,40287,Força de trabalho ampliada
143,1,Brasil,1572,Mil pessoas,99460,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201305,mar-abr-mai 2013,46255,Força de trabalho ou desalentado
144,1,Brasil,1572,Mil pessoas,17563,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201305,mar-abr-mai 2013,40286,Desocupado ou na força de trabalho potencial ou subocupado por insuficiência de horas trabalhadas
145,1,Brasil,1572,Mil pessoas,12684,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201305,mar-abr-mai 2013,40285,Desocupado ou subocupado por insuficiência de horas trabalhadas
146,1,Brasil,1572,Mil pessoas,7463,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201305,mar-abr-mai 2013,31750,Desocupado
147,1,Brasil,1572,Mil pessoas,5221,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201305,mar-abr-mai 2013,31751,Subocupado por insuficiência de horas trabalhadas
148,1,Brasil,1572,Mil pessoas,12342,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201305,mar-abr-mai 2013,40284,Desocupado ou na força de trabalho potencial
149,1,Brasil,1572,Mil pessoas,4879,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201305,mar-abr-mai 2013,31752,Força de trabalho potencial
150,1,Brasil,1572,Mil pessoas,1870,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201305,mar-abr-mai 2013,46254,Desalentado
151,1,Brasil,1572,Mil pessoas,155687,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201306,abr-mai-jun 2013,31753,Total
152,1,Brasil,1572,Mil pessoas,102534,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201306,abr-mai-jun 2013,40287,Força de trabalho ampliada
153,1,Brasil,1572,Mil pessoas,99582,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201306,abr-mai-jun 2013,46255,Força de trabalho ou desalentado
154,1,Brasil,1572,Mil pessoas,17213,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201306,abr-mai-jun 2013,40286,Desocupado ou na força de trabalho potencial ou subocupado por insuficiência de horas trabalhadas
155,1,Brasil,1572,Mil pessoas,12435,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201306,abr-mai-jun 2013,40285,Desocupado ou subocupado por insuficiência de horas trabalhadas
156,1,Brasil,1572,Mil pessoas,7338,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201306,abr-mai-jun 2013,31750,Desocupado
157,1,Brasil,1572,Mil pessoas,5097,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201306,abr-mai-jun 2013,31751,Subocupado por insuficiência de horas trabalhadas
158,1,Brasil,1572,Mil pessoas,12116,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201306,abr-mai-jun 2013,40284,Desocupado ou na força de trabalho potencial
159,1,Brasil,1572,Mil pessoas,4778,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201306,abr-mai-jun 2013,31752,Força de trabalho potencial
160,1,Brasil,1572,Mil pessoas,1825,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201306,abr-mai-jun 2013,46254,Desalentado
161,1,Brasil,1572,Mil pessoas,155865,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201307,mai-jun-jul 2013,31753,Total
