,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
32,1,Brasil,2,%,1.1,1,Brasil,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
33,1,Brasil,2,%,0.3,1,Brasil,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
34,1,Brasil,2,%,0.2,1,Brasil,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
35,1,Brasil,2,%,0.1,1,Brasil,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
36,1,Brasil,2,%,0.4,1,Brasil,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
37,1,Brasil,1574,Horas,38.7,1,Brasil,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
38,1,Brasil,1574,Horas,26.5,1,Brasil,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
39,1,Brasil,1574,Horas,38.2,1,Brasil,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
40,1,Brasil,1574,Horas,39.8,1,Brasil,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
41,1,Brasil,1574,Horas,39.1,1,Brasil,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
42,1,Brasil,1574,Horas,35.2,1,Brasil,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
43,1,Brasil,2,%,0.1,1,Brasil,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
44,1,Brasil,2,%,1.2,1,Brasil,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
45,1,Brasil,2,%,0.3,1,Brasil,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
46,1,Brasil,2,%,0.2,1,Brasil,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
47,1,Brasil,2,%,0.2,1,Brasil,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
48,1,Brasil,2,%,0.4,1,Brasil,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
49,2,Grande Região,1574,Horas,37.0,1,Norte,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
50,2,Grande Região,1574,Horas,24.8,1,Norte,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
51,2,Grande Região,1574,Horas,36.8,1,Norte,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
52,2,Grande Região,1574,Horas,37.6,1,Norte,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
53,2,Grande Região,1574,Horas,37.6,1,Norte,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
54,2,Grande Região,1574,Horas,34.4,1,Norte,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
55,2,Grande Região,2,%,0.3,1,Norte,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
56,2,Grande Região,2,%,3.1,1,Norte,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
57,2,Grande Região,2,%,0.8,1,Norte,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
58,2,Grande Região,2,%,0.4,1,Norte,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
59,2,Grande Região,2,%,0.4,1,Norte,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
60,2,Grande Região,2,%,1.1,1,Norte,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
61,2,Grande Região,1574,Horas,35.8,1,Norte,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
62,2,Grande Região,1574,Horas,24.3,1,Norte,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
63,2,Grande Região,1574,Horas,35.9,1,Norte,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
64,2,Grande Região,1574,Horas,36.5,1,Norte,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
65,2,Grande Região,1574,Horas,36.2,1,Norte,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
66,2,Grande Região,1574,Horas,33.2,1,Norte,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
67,2,Grande Região,2,%,0.4,1,Norte,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
68,2,Grande Região,2,%,3.4,1,Norte,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
69,2,Grande Região,2,%,0.8,1,Norte,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
70,2,Grande Região,2,%,0.5,1,Norte,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
71,2,Grande Região,2,%,0.5,1,Norte,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
72,2,Grande Região,2,%,1.3,1,Norte,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
73,2,Grande Região,1574,Horas,37.6,1,Norte,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
74,2,Grande Região,1574,Horas,24.9,1,Norte,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
75,2,Grande Região,1574,Horas,37.2,1,Norte,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
76,2,Grande Região,1574,Horas,38.3,1,Norte,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
77,2,Grande Região,1574,Horas,38.4,1,Norte,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
78,2,Grande Região,1574,Horas,34.8,1,Norte,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
79,2,Grande Região,2,%,0.3,1,Norte,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
80,2,Grande Região,2,%,3.1,1,Norte,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
81,2,Grande Região,2,%,0.8,1,Norte,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
82,2,Grande Região,2,%,0.4,1,Norte,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
83,2,Grande Região,2,%,0.4,1,Norte,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
84,2,Grande Região,2,%,1.1,1,Norte,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
85,2,Grande Região,1574,Horas,36.5,1,Norte,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
86,2,Grande Região,1574,Horas,24.4,1,Norte,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
87,2,Grande Região,1574,Horas,36.3,1,Norte,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
88,2,Grande Região,1574,Horas,37.2,1,Norte,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
89,2,Grande Região,1574,Horas,37.0,1,Norte,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
90,2,Grande Região,1574,Horas,33.6,1,Norte,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
91,2,Grande Região,2,%,0.4,1,Norte,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
92,2,Grande Região,2,%,3.4,1,Norte,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
93,2,Grande Região,2,%,0.8,1,Norte,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
94,2,Grande Região,2,%,0.5,1,Norte,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
95,2,Grande Região,2,%,0.5,1,Norte,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
96,2,Grande Região,2,%,1.3,1,Norte,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
97,2,Grande Região,1574,Horas,36.8,2,Nordeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
98,2,Grande Região,1574,Horas,24.1,2,Nordeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
99,2,Grande Região,1574,Horas,36.4,2,Nordeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
100,2,Grande Região,1574,Horas,37.8,2,Nordeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
101,2,Grande Região,1574,Horas,37.0,2,Nordeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
102,2,Grande Região,1574,Horas,33.8,2,Nordeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
103,2,Grande Região,2,%,0.2,2,Nordeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
104,2,Grande Região,2,%,2.6,2,Nordeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
105,2,Grande Região,2,%,0.5,2,Nordeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
106,2,Grande Região,2,%,0.3,2,Nordeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
107,2,Grande Região,2,%,0.3,2,Nordeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
108,2,Grande Região,2,%,0.7,2,Nordeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
109,2,Grande Região,1574,Horas,35.8,2,Nordeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
110,2,Grande Região,1574,Horas,23.7,2,Nordeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
111,2,Grande Região,1574,Horas,35.7,2,Nordeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
112,2,Grande Região,1574,Horas,36.9,2,Nordeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
113,2,Grande Região,1574,Horas,35.8,2,Nordeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
114,2,Grande Região,1574,Horas,32.7,2,Nordeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
115,2,Grande Região,2,%,0.2,2,Nordeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
116,2,Grande Região,2,%,2.7,2,Nordeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
117,2,Grande Região,2,%,0.5,2,Nordeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
118,2,Grande Região,2,%,0.3,2,Nordeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
119,2,Grande Região,2,%,0.3,2,Nordeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
120,2,Grande Região,2,%,0.8,2,Nordeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
121,2,Grande Região,1574,Horas,37.5,2,Nordeste,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
122,2,Grande Região,1574,Horas,24.3,2,Nordeste,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
123,2,Grande Região,1574,Horas,36.8,2,Nordeste,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
124,2,Grande Região,1574,Horas,38.5,2,Nordeste,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
125,2,Grande Região,1574,Horas,37.8,2,Nordeste,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
126,2,Grande Região,1574,Horas,34.2,2,Nordeste,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,3302,60 anos ou mais
127,2,Grande Região,2,%,0.2,2,Nordeste,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,95253,Total
128,2,Grande Região,2,%,2.6,2,Nordeste,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,114535,14 a 17 anos
129,2,Grande Região,2,%,0.5,2,Nordeste,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,100052,18 a 24 anos
130,2,Grande Região,2,%,0.3,2,Nordeste,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,108875,25 a 39 anos
131,2,Grande Região,2,%,0.3,2,Nordeste,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,99127,40 a 59 anos
