,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
15,1,Brasil,1574,Horas,27.8,1,Brasil,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
16,1,Brasil,2,%,0.1,1,Brasil,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
17,1,Brasil,2,%,0.1,1,Brasil,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
18,1,Brasil,2,%,0.3,1,Brasil,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
19,1,Brasil,2,%,0.5,1,Brasil,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
20,1,Brasil,2,%,1.3,1,Brasil,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
21,2,Grande Região,1574,Horas,37.0,1,Norte,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
22,2,Grande Região,1574,Horas,38.4,1,Norte,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
23,2,Grande Região,1574,Horas,34.4,1,Norte,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
24,2,Grande Região,1574,Horas,42.0,1,Norte,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
25,2,Grande Região,1574,Horas,25.7,1,Norte,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
26,2,Grande Região,2,%,0.3,1,Norte,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
27,2,Grande Região,2,%,0.3,1,Norte,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
28,2,Grande Região,2,%,0.7,1,Norte,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
29,2,Grande Região,2,%,1.2,1,Norte,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
30,2,Grande Região,2,%,2.8,1,Norte,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
31,2,Grande Região,1574,Horas,35.8,1,Norte,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
32,2,Grande Região,1574,Horas,37.2,1,Norte,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
33,2,Grande Região,1574,Horas,33.3,1,Norte,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
34,2,Grande Região,1574,Horas,40.8,1,Norte,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
35,2,Grande Região,1574,Horas,25.3,1,Norte,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
36,2,Grande Região,2,%,0.4,1,Norte,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
37,2,Grande Região,2,%,0.4,1,Norte,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
38,2,Grande Região,2,%,0.8,1,Norte,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
39,2,Grande Região,2,%,1.4,1,Norte,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
40,2,Grande Região,2,%,2.8,1,Norte,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
41,2,Grande Região,1574,Horas,36.8,2,Nordeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
42,2,Grande Região,1574,Horas,37.6,2,Nordeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
43,2,Grande Região,1574,Horas,34.7,2,Nordeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
44,2,Grande Região,1574,Horas,43.1,2,Nordeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
45,2,Grande Região,1574,Horas,26.1,2,Nordeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
46,2,Grande Região,2,%,0.2,2,Nordeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
47,2,Grande Região,2,%,0.2,2,Nordeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
48,2,Grande Região,2,%,0.5,2,Nordeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
49,2,Grande Região,2,%,0.8,2,Nordeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
50,2,Grande Região,2,%,2.4,2,Nordeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
51,2,Grande Região,1574,Horas,35.8,2,Nordeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
52,2,Grande Região,1574,Horas,36.6,2,Nordeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
53,2,Grande Região,1574,Horas,33.6,2,Nordeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
54,2,Grande Região,1574,Horas,43.0,2,Nordeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
55,2,Grande Região,1574,Horas,25.4,2,Nordeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
56,2,Grande Região,2,%,0.2,2,Nordeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
57,2,Grande Região,2,%,0.3,2,Nordeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
58,2,Grande Região,2,%,0.5,2,Nordeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
59,2,Grande Região,2,%,0.9,2,Nordeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
60,2,Grande Região,2,%,2.5,2,Nordeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
61,2,Grande Região,1574,Horas,40.1,3,Sudeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
62,2,Grande Região,1574,Horas,40.5,3,Sudeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
63,2,Grande Região,1574,Horas,38.7,3,Sudeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
64,2,Grande Região,1574,Horas,45.7,3,Sudeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
65,2,Grande Região,1574,Horas,28.8,3,Sudeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
66,2,Grande Região,2,%,0.2,3,Sudeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
67,2,Grande Região,2,%,0.2,3,Sudeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
68,2,Grande Região,2,%,0.4,3,Sudeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
69,2,Grande Região,2,%,0.8,3,Sudeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
70,2,Grande Região,2,%,3.0,3,Sudeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
71,2,Grande Região,1574,Horas,39.1,3,Sudeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
72,2,Grande Região,1574,Horas,39.3,3,Sudeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
73,2,Grande Região,1574,Horas,37.9,3,Sudeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
74,2,Grande Região,1574,Horas,45.4,3,Sudeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
75,2,Grande Região,1574,Horas,28.5,3,Sudeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
76,2,Grande Região,2,%,0.2,3,Sudeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
77,2,Grande Região,2,%,0.2,3,Sudeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
78,2,Grande Região,2,%,0.5,3,Sudeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
79,2,Grande Região,2,%,0.9,3,Sudeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
80,2,Grande Região,2,%,3.1,3,Sudeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
81,2,Grande Região,1574,Horas,40.2,4,Sul,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
82,2,Grande Região,1574,Horas,40.2,4,Sul,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
83,2,Grande Região,1574,Horas,39.9,4,Sul,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
84,2,Grande Região,1574,Horas,44.7,4,Sul,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
85,2,Grande Região,1574,Horas,34.6,4,Sul,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
86,2,Grande Região,2,%,0.2,4,Sul,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
87,2,Grande Região,2,%,0.2,4,Sul,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
88,2,Grande Região,2,%,0.5,4,Sul,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
89,2,Grande Região,2,%,0.7,4,Sul,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
90,2,Grande Região,2,%,2.7,4,Sul,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
91,2,Grande Região,1574,Horas,39.4,4,Sul,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
92,2,Grande Região,1574,Horas,39.3,4,Sul,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
93,2,Grande Região,1574,Horas,38.9,4,Sul,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
94,2,Grande Região,1574,Horas,44.3,4,Sul,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
95,2,Grande Região,1574,Horas,34.0,4,Sul,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
96,2,Grande Região,2,%,0.2,4,Sul,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
97,2,Grande Região,2,%,0.2,4,Sul,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
98,2,Grande Região,2,%,0.5,4,Sul,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
99,2,Grande Região,2,%,0.8,4,Sul,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
100,2,Grande Região,2,%,2.8,4,Sul,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
101,2,Grande Região,1574,Horas,40.0,5,Centro-Oeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
102,2,Grande Região,1574,Horas,40.2,5,Centro-Oeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
103,2,Grande Região,1574,Horas,38.4,5,Centro-Oeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
104,2,Grande Região,1574,Horas,44.9,5,Centro-Oeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
105,2,Grande Região,1574,Horas,29.7,5,Centro-Oeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
106,2,Grande Região,2,%,0.2,5,Centro-Oeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
107,2,Grande Região,2,%,0.2,5,Centro-Oeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
108,2,Grande Região,2,%,0.7,5,Centro-Oeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
109,2,Grande Região,2,%,0.8,5,Centro-Oeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
110,2,Grande Região,2,%,5.2,5,Centro-Oeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
111,2,Grande Região,1574,Horas,39.1,5,Centro-Oeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
112,2,Grande Região,1574,Horas,39.3,5,Centro-Oeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
113,2,Grande Região,1574,Horas,37.6,5,Centro-Oeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
114,2,Grande Região,1574,Horas,44.5,5,Centro-Oeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
115,2,Grande Região,1574,Horas,29.7,5,Centro-Oeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
116,2,Grande Região,2,%,0.3,5,Centro-Oeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,120443,Total
117,2,Grande Região,2,%,0.3,5,Centro-Oeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35423,Empregado
118,2,Grande Região,2,%,0.7,5,Centro-Oeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,35426,Empregador
119,2,Grande Região,2,%,0.9,5,Centro-Oeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,98272,Conta própria
120,2,Grande Região,2,%,4.9,5,Centro-Oeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,40089,Trabalhador familiar auxiliar
121,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil e Grande Região (Código),Brasil e Grande Região,Variável (Código),Variável,Trimestre (Código),Trimestre,Posição na ocupação (Código),Posição na ocupação
