,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
42,1,Brasil,2,%,0.5,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31722,"Empregado no setor privado, exclusive trabalhador doméstico - com carteira de trabalho assinada"
43,1,Brasil,2,%,-0.3,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31723,"Empregado no setor privado, exclusive trabalhador doméstico - sem carteira de trabalho assinada"
44,1,Brasil,2,%,-3.4,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31724,Trabalhador doméstico
45,1,Brasil,2,%,-4.5,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31725,Trabalhador doméstico - com carteira de trabalho assinada
46,1,Brasil,2,%,-3.0,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31726,Trabalhador doméstico - sem carteira de trabalho assinada
47,1,Brasil,2,%,0.1,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31727,Empregado no setor público
48,1,Brasil,2,%,-3.1,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31728,"Empregado no setor público, exclusive militar e funcionário público estatutário - com carteira de trabalho assinada"
49,1,Brasil,2,%,3.4,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31729,"Empregado no setor público, exclusive militar e funcionário público estatutário - sem carteira de trabalho assinada"
50,1,Brasil,2,%,-0.6,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31730,Empregado no setor público - militar e funcionário público estatutário
51,1,Brasil,2,%,0.0,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96170,Empregador
52,1,Brasil,2,%,-0.7,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45934,Empregador com CNPJ
53,1,Brasil,2,%,2.8,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45935,Empregador sem CNPJ
54,1,Brasil,2,%,0.4,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96171,Conta própria
55,1,Brasil,2,%,-0.6,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45936,Conta própria com CNPJ
56,1,Brasil,2,%,0.8,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45937,Conta própria sem CNPJ
57,1,Brasil,2,%,2.0,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31731,Trabalhador familiar auxiliar
58,1,Brasil,1572,Mil pessoas,118,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96165,Total
59,1,Brasil,1572,Mil pessoas,-16,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96166,Empregado
60,1,Brasil,1572,Mil pessoas,168,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31721,"Empregado no setor privado, exclusive trabalhador doméstico"
61,1,Brasil,1572,Mil pessoas,209,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31722,"Empregado no setor privado, exclusive trabalhador doméstico - com carteira de trabalho assinada"
62,1,Brasil,1572,Mil pessoas,-41,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31723,"Empregado no setor privado, exclusive trabalhador doméstico - sem carteira de trabalho assinada"
63,1,Brasil,1572,Mil pessoas,-193,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31724,Trabalhador doméstico
64,1,Brasil,1572,Mil pessoas,-63,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31725,Trabalhador doméstico - com carteira de trabalho assinada
65,1,Brasil,1572,Mil pessoas,-130,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31726,Trabalhador doméstico - sem carteira de trabalho assinada
66,1,Brasil,1572,Mil pessoas,8,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31727,Empregado no setor público
67,1,Brasil,1572,Mil pessoas,-51,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31728,"Empregado no setor público, exclusive militar e funcionário público estatutário - com carteira de trabalho assinada"
68,1,Brasil,1572,Mil pessoas,111,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31729,"Empregado no setor público, exclusive militar e funcionário público estatutário - sem carteira de trabalho assinada"
69,1,Brasil,1572,Mil pessoas,-51,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31730,Empregado no setor público - militar e funcionário público estatutário
70,1,Brasil,1572,Mil pessoas,-2,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96170,Empregador
71,1,Brasil,1572,Mil pessoas,-25,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45934,Empregador com CNPJ
72,1,Brasil,1572,Mil pessoas,23,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45935,Empregador sem CNPJ
73,1,Brasil,1572,Mil pessoas,111,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96171,Conta própria
74,1,Brasil,1572,Mil pessoas,-42,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45936,Conta própria com CNPJ
75,1,Brasil,1572,Mil pessoas,153,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45937,Conta própria sem CNPJ
76,1,Brasil,1572,Mil pessoas,24,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31731,Trabalhador familiar auxiliar
77,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96165,Total
78,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96166,Empregado
79,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31721,"Empregado no setor privado, exclusive trabalhador doméstico"
80,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31722,"Empregado no setor privado, exclusive trabalhador doméstico - com carteira de trabalho assinada"
81,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31723,"Empregado no setor privado, exclusive trabalhador doméstico - sem carteira de trabalho assinada"
82,1,Brasil,1694,Nenhuma,Z,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31724,Trabalhador doméstico
83,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31725,Trabalhador doméstico - com carteira de trabalho assinada
84,1,Brasil,1694,Nenhuma,Z,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31726,Trabalhador doméstico - sem carteira de trabalho assinada
85,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31727,Empregado no setor público
86,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31728,"Empregado no setor público, exclusive militar e funcionário público estatutário - com carteira de trabalho assinada"
87,1,Brasil,1694,Nenhuma,Z,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31729,"Empregado no setor público, exclusive militar e funcionário público estatutário - sem carteira de trabalho assinada"
88,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31730,Empregado no setor público - militar e funcionário público estatutário
89,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96170,Empregador
90,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45934,Empregador com CNPJ
91,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45935,Empregador sem CNPJ
92,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96171,Conta própria
93,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45936,Conta própria com CNPJ
94,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45937,Conta própria sem CNPJ
95,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31731,Trabalhador familiar auxiliar
96,1,Brasil,2,%,1.4,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96165,Total
97,1,Brasil,2,%,0.6,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96166,Empregado
98,1,Brasil,2,%,0.9,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31721,"Empregado no setor privado, exclusive trabalhador doméstico"
99,1,Brasil,2,%,2.7,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31722,"Empregado no setor privado, exclusive trabalhador doméstico - com carteira de trabalho assinada"
100,1,Brasil,2,%,-4.0,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31723,"Empregado no setor privado, exclusive trabalhador doméstico - sem carteira de trabalho assinada"
101,1,Brasil,2,%,-5.7,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31724,Trabalhador doméstico
102,1,Brasil,2,%,-2.0,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31725,Trabalhador doméstico - com carteira de trabalho assinada
103,1,Brasil,2,%,-6.8,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31726,Trabalhador doméstico - sem carteira de trabalho assinada
104,1,Brasil,2,%,2.4,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31727,Empregado no setor público
105,1,Brasil,2,%,7.4,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31728,"Empregado no setor público, exclusive militar e funcionário público estatutário - com carteira de trabalho assinada"
106,1,Brasil,2,%,0.6,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31729,"Empregado no setor público, exclusive militar e funcionário público estatutário - sem carteira de trabalho assinada"
107,1,Brasil,2,%,2.2,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31730,Empregado no setor público - militar e funcionário público estatutário
108,1,Brasil,2,%,0.2,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96170,Empregador
109,1,Brasil,2,%,-0.5,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45934,Empregador com CNPJ
110,1,Brasil,2,%,3.2,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45935,Empregador sem CNPJ
111,1,Brasil,2,%,4.1,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96171,Conta própria
112,1,Brasil,2,%,9.1,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45936,Conta própria com CNPJ
113,1,Brasil,2,%,2.4,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,45937,Conta própria sem CNPJ
114,1,Brasil,2,%,-7.5,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31731,Trabalhador familiar auxiliar
115,1,Brasil,1572,Mil pessoas,1375,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96165,Total
116,1,Brasil,1572,Mil pessoas,439,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,96166,Empregado
117,1,Brasil,1572,Mil pessoas,470,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31721,"Empregado no setor privado, exclusive trabalhador doméstico"
118,1,Brasil,1572,Mil pessoas,1039,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31722,"Empregado no setor privado, exclusive trabalhador doméstico - com carteira de trabalho assinada"
119,1,Brasil,1572,Mil pessoas,-569,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31723,"Empregado no setor privado, exclusive trabalhador doméstico - sem carteira de trabalho assinada"
120,1,Brasil,1572,Mil pessoas,-330,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31724,Trabalhador doméstico
121,1,Brasil,1572,Mil pessoas,-27,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,31725,Trabalhador doméstico - com carteira de trabalho assinada
