,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
15,1,Brasil,1574,Horas,37.5,1,Brasil,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
16,1,Brasil,2,%,0.1,1,Brasil,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
17,1,Brasil,2,%,0.1,1,Brasil,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
18,1,Brasil,2,%,0.2,1,Brasil,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
19,1,Brasil,1574,Horas,38.7,1,Brasil,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
20,1,Brasil,1574,Horas,40.6,1,Brasil,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
21,1,Brasil,1574,Horas,36.3,1,Brasil,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
22,1,Brasil,2,%,0.1,1,Brasil,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
23,1,Brasil,2,%,0.1,1,Brasil,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
24,1,Brasil,2,%,0.2,1,Brasil,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
25,2,Grande Região,1574,Horas,37.0,1,Norte,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
26,2,Grande Região,1574,Horas,38.4,1,Norte,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
27,2,Grande Região,1574,Horas,34.8,1,Norte,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
28,2,Grande Região,2,%,0.3,1,Norte,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
29,2,Grande Região,2,%,0.4,1,Norte,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
30,2,Grande Região,2,%,0.4,1,Norte,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
31,2,Grande Região,1574,Horas,35.8,1,Norte,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
32,2,Grande Região,1574,Horas,37.3,1,Norte,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
33,2,Grande Região,1574,Horas,33.6,1,Norte,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
34,2,Grande Região,2,%,0.4,1,Norte,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
35,2,Grande Região,2,%,0.5,1,Norte,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
36,2,Grande Região,2,%,0.5,1,Norte,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
37,2,Grande Região,1574,Horas,37.6,1,Norte,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
38,2,Grande Região,1574,Horas,39.1,1,Norte,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
39,2,Grande Região,1574,Horas,35.4,1,Norte,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
40,2,Grande Região,2,%,0.3,1,Norte,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
41,2,Grande Região,2,%,0.4,1,Norte,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
42,2,Grande Região,2,%,0.5,1,Norte,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
43,2,Grande Região,1574,Horas,36.5,1,Norte,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
44,2,Grande Região,1574,Horas,38.0,1,Norte,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
45,2,Grande Região,1574,Horas,34.2,1,Norte,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
46,2,Grande Região,2,%,0.4,1,Norte,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
47,2,Grande Região,2,%,0.5,1,Norte,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
48,2,Grande Região,2,%,0.5,1,Norte,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
49,2,Grande Região,1574,Horas,36.8,2,Nordeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
50,2,Grande Região,1574,Horas,38.5,2,Nordeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
51,2,Grande Região,1574,Horas,34.4,2,Nordeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
52,2,Grande Região,2,%,0.2,2,Nordeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
53,2,Grande Região,2,%,0.2,2,Nordeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
54,2,Grande Região,2,%,0.3,2,Nordeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
55,2,Grande Região,1574,Horas,35.8,2,Nordeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
56,2,Grande Região,1574,Horas,37.7,2,Nordeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
57,2,Grande Região,1574,Horas,33.2,2,Nordeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
58,2,Grande Região,2,%,0.2,2,Nordeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
59,2,Grande Região,2,%,0.3,2,Nordeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
60,2,Grande Região,2,%,0.4,2,Nordeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
61,2,Grande Região,1574,Horas,37.5,2,Nordeste,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
62,2,Grande Região,1574,Horas,39.2,2,Nordeste,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
63,2,Grande Região,1574,Horas,35.1,2,Nordeste,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
64,2,Grande Região,2,%,0.2,2,Nordeste,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
65,2,Grande Região,2,%,0.2,2,Nordeste,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
66,2,Grande Região,2,%,0.3,2,Nordeste,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
67,2,Grande Região,1574,Horas,36.5,2,Nordeste,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
68,2,Grande Região,1574,Horas,38.3,2,Nordeste,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
69,2,Grande Região,1574,Horas,33.9,2,Nordeste,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
70,2,Grande Região,2,%,0.2,2,Nordeste,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
71,2,Grande Região,2,%,0.3,2,Nordeste,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
72,2,Grande Região,2,%,0.4,2,Nordeste,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
73,2,Grande Região,1574,Horas,40.1,3,Sudeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
74,2,Grande Região,1574,Horas,41.9,3,Sudeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
75,2,Grande Região,1574,Horas,37.9,3,Sudeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
76,2,Grande Região,2,%,0.2,3,Sudeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
77,2,Grande Região,2,%,0.2,3,Sudeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
78,2,Grande Região,2,%,0.3,3,Sudeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
79,2,Grande Região,1574,Horas,39.1,3,Sudeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
80,2,Grande Região,1574,Horas,41.0,3,Sudeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
81,2,Grande Região,1574,Horas,36.7,3,Sudeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
82,2,Grande Região,2,%,0.2,3,Sudeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
83,2,Grande Região,2,%,0.2,3,Sudeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
84,2,Grande Região,2,%,0.3,3,Sudeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
85,2,Grande Região,1574,Horas,40.7,3,Sudeste,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
86,2,Grande Região,1574,Horas,42.5,3,Sudeste,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
87,2,Grande Região,1574,Horas,38.5,3,Sudeste,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
88,2,Grande Região,2,%,0.2,3,Sudeste,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
89,2,Grande Região,2,%,0.2,3,Sudeste,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
90,2,Grande Região,2,%,0.3,3,Sudeste,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
91,2,Grande Região,1574,Horas,39.7,3,Sudeste,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
92,2,Grande Região,1574,Horas,41.6,3,Sudeste,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
93,2,Grande Região,1574,Horas,37.2,3,Sudeste,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
94,2,Grande Região,2,%,0.2,3,Sudeste,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
95,2,Grande Região,2,%,0.2,3,Sudeste,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
96,2,Grande Região,2,%,0.4,3,Sudeste,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
97,2,Grande Região,1574,Horas,40.2,4,Sul,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
98,2,Grande Região,1574,Horas,42.0,4,Sul,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
99,2,Grande Região,1574,Horas,38.1,4,Sul,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
100,2,Grande Região,2,%,0.2,4,Sul,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
101,2,Grande Região,2,%,0.2,4,Sul,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
102,2,Grande Região,2,%,0.3,4,Sul,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
103,2,Grande Região,1574,Horas,39.4,4,Sul,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
104,2,Grande Região,1574,Horas,41.3,4,Sul,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
105,2,Grande Região,1574,Horas,37.1,4,Sul,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
106,2,Grande Região,2,%,0.2,4,Sul,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
107,2,Grande Região,2,%,0.2,4,Sul,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
108,2,Grande Região,2,%,0.3,4,Sul,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
109,2,Grande Região,1574,Horas,40.8,4,Sul,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
110,2,Grande Região,1574,Horas,42.6,4,Sul,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
111,2,Grande Região,1574,Horas,38.7,4,Sul,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
112,2,Grande Região,2,%,0.2,4,Sul,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
113,2,Grande Região,2,%,0.2,4,Sul,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
114,2,Grande Região,2,%,0.3,4,Sul,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
115,2,Grande Região,1574,Horas,40.0,4,Sul,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
116,2,Grande Região,1574,Horas,41.8,4,Sul,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
117,2,Grande Região,1574,Horas,37.7,4,Sul,8192,Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
118,2,Grande Região,2,%,0.2,4,Sul,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
119,2,Grande Região,2,%,0.2,4,Sul,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
120,2,Grande Região,2,%,0.3,4,Sul,8193,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
121,2,Grande Região,1574,Horas,40.0,5,Centro-Oeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
122,2,Grande Região,1574,Horas,41.9,5,Centro-Oeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
123,2,Grande Região,1574,Horas,37.7,5,Centro-Oeste,8186,Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
124,2,Grande Região,2,%,0.2,5,Centro-Oeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
125,2,Grande Região,2,%,0.3,5,Centro-Oeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
126,2,Grande Região,2,%,0.3,5,Centro-Oeste,8187,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
127,2,Grande Região,1574,Horas,39.1,5,Centro-Oeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
128,2,Grande Região,1574,Horas,41.2,5,Centro-Oeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
129,2,Grande Região,1574,Horas,36.5,5,Centro-Oeste,8188,Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
130,2,Grande Região,2,%,0.3,5,Centro-Oeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
131,2,Grande Região,2,%,0.3,5,Centro-Oeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
132,2,Grande Região,2,%,0.4,5,Centro-Oeste,8189,Coeficiente de variação - Média de horas efetivamente trabalhadas na semana de referência no trabalho principal das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
133,2,Grande Região,1574,Horas,40.7,5,Centro-Oeste,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
134,2,Grande Região,1574,Horas,42.6,5,Centro-Oeste,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,4,Homens
135,2,Grande Região,1574,Horas,38.3,5,Centro-Oeste,8190,Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,5,Mulheres
136,2,Grande Região,2,%,0.3,5,Centro-Oeste,8191,Coeficiente de variação - Média de horas habitualmente trabalhadas por semana em todos trabalhos das pessoas de 14 anos ou mais de idade,202503,3º trimestre 2025,6794,Total
