,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
39,1,Brasil,1572,Mil pessoas,6434,1,Brasil,8348,Pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,5,Mulheres
40,1,Brasil,2,%,1.0,1,Brasil,8349,Coeficiente de variação - Pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,6794,Total
41,1,Brasil,2,%,1.4,1,Brasil,8349,Coeficiente de variação - Pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,4,Homens
42,1,Brasil,2,%,1.3,1,Brasil,8349,Coeficiente de variação - Pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,5,Mulheres
43,1,Brasil,2,%,100.0,1,Brasil,8390,Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,6794,Total
44,1,Brasil,2,%,42.9,1,Brasil,8390,Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,4,Homens
45,1,Brasil,2,%,57.1,1,Brasil,8390,Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,5,Mulheres
46,1,Brasil,2,%,-,1,Brasil,8391,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,6794,Total
47,1,Brasil,2,%,1.0,1,Brasil,8391,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,4,Homens
48,1,Brasil,2,%,0.7,1,Brasil,8391,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,5,Mulheres
49,1,Brasil,1572,Mil pessoas,10580,1,Brasil,8350,Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,6794,Total
50,1,Brasil,1572,Mil pessoas,4945,1,Brasil,8350,Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,4,Homens
51,1,Brasil,1572,Mil pessoas,5636,1,Brasil,8350,Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,5,Mulheres
52,1,Brasil,2,%,1.1,1,Brasil,8351,Coeficiente de variação - Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,6794,Total
53,1,Brasil,2,%,1.4,1,Brasil,8351,Coeficiente de variação - Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,4,Homens
54,1,Brasil,2,%,1.4,1,Brasil,8351,Coeficiente de variação - Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,5,Mulheres
55,1,Brasil,2,%,100.0,1,Brasil,8392,Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,6794,Total
56,1,Brasil,2,%,46.7,1,Brasil,8392,Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,4,Homens
57,1,Brasil,2,%,53.3,1,Brasil,8392,Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,5,Mulheres
58,1,Brasil,2,%,-,1,Brasil,8393,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,6794,Total
59,1,Brasil,2,%,0.8,1,Brasil,8393,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,4,Homens
60,1,Brasil,2,%,0.7,1,Brasil,8393,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,5,Mulheres
61,1,Brasil,1572,Mil pessoas,15804,1,Brasil,8352,Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas ou na força de trabalho potencial,202503,3º trimestre 2025,6794,Total
62,1,Brasil,1572,Mil pessoas,7018,1,Brasil,8352,Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas ou na força de trabalho potencial,202503,3º trimestre 2025,4,Homens
63,1,Brasil,1572,Mil pessoas,8785,1,Brasil,8352,Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas ou na força de trabalho potencial,202503,3º trimestre 2025,5,Mulheres
64,1,Brasil,2,%,0.9,1,Brasil,8353,Coeficiente de variação - Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas ou na força de trabalho potencial,202503,3º trimestre 2025,6794,Total
65,1,Brasil,2,%,1.2,1,Brasil,8353,Coeficiente de variação - Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas ou na força de trabalho potencial,202503,3º trimestre 2025,4,Homens
66,1,Brasil,2,%,1.2,1,Brasil,8353,Coeficiente de variação - Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas ou na força de trabalho potencial,202503,3º trimestre 2025,5,Mulheres
67,1,Brasil,2,%,100.0,1,Brasil,8394,Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas ou na força de trabalho potencial,202503,3º trimestre 2025,6794,Total
68,1,Brasil,2,%,44.4,1,Brasil,8394,Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas ou na força de trabalho potencial,202503,3º trimestre 2025,4,Homens
69,1,Brasil,2,%,55.6,1,Brasil,8394,Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas ou na força de trabalho potencial,202503,3º trimestre 2025,5,Mulheres
70,1,Brasil,2,%,-,1,Brasil,8395,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas ou na força de trabalho potencial,202503,3º trimestre 2025,6794,Total
71,1,Brasil,2,%,0.8,1,Brasil,8395,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas ou na força de trabalho potencial,202503,3º trimestre 2025,4,Homens
72,1,Brasil,2,%,0.6,1,Brasil,8395,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas ou na força de trabalho potencial,202503,3º trimestre 2025,5,Mulheres
73,1,Brasil,1572,Mil pessoas,113702,1,Brasil,8354,Pessoas de 14 anos ou mais de idade na força de trabalho ampliada,202503,3º trimestre 2025,6794,Total
74,1,Brasil,1572,Mil pessoas,62828,1,Brasil,8354,Pessoas de 14 anos ou mais de idade na força de trabalho ampliada,202503,3º trimestre 2025,4,Homens
75,1,Brasil,1572,Mil pessoas,50873,1,Brasil,8354,Pessoas de 14 anos ou mais de idade na força de trabalho ampliada,202503,3º trimestre 2025,5,Mulheres
76,1,Brasil,2,%,0.2,1,Brasil,8355,Coeficiente de variação - Pessoas de 14 anos ou mais de idade na força de trabalho ampliada,202503,3º trimestre 2025,6794,Total
77,1,Brasil,2,%,0.2,1,Brasil,8355,Coeficiente de variação - Pessoas de 14 anos ou mais de idade na força de trabalho ampliada,202503,3º trimestre 2025,4,Homens
78,1,Brasil,2,%,0.3,1,Brasil,8355,Coeficiente de variação - Pessoas de 14 anos ou mais de idade na força de trabalho ampliada,202503,3º trimestre 2025,5,Mulheres
79,1,Brasil,2,%,100.0,1,Brasil,8396,Distribuição percentual das pessoas de 14 anos ou mais de idade na força de trabalho ampliada,202503,3º trimestre 2025,6794,Total
80,1,Brasil,2,%,55.3,1,Brasil,8396,Distribuição percentual das pessoas de 14 anos ou mais de idade na força de trabalho ampliada,202503,3º trimestre 2025,4,Homens
81,1,Brasil,2,%,44.7,1,Brasil,8396,Distribuição percentual das pessoas de 14 anos ou mais de idade na força de trabalho ampliada,202503,3º trimestre 2025,5,Mulheres
82,1,Brasil,2,%,-,1,Brasil,8397,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade na força de trabalho ampliada,202503,3º trimestre 2025,6794,Total
83,1,Brasil,2,%,0.1,1,Brasil,8397,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade na força de trabalho ampliada,202503,3º trimestre 2025,4,Homens
84,1,Brasil,2,%,0.1,1,Brasil,8397,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade na força de trabalho ampliada,202503,3º trimestre 2025,5,Mulheres
85,2,Grande Região,1572,Mil pessoas,542,1,Norte,4092,"Pessoas de 14 anos ou mais de idade, desocupadas na semana de referência",202503,3º trimestre 2025,6794,Total
86,2,Grande Região,1572,Mil pessoas,264,1,Norte,4092,"Pessoas de 14 anos ou mais de idade, desocupadas na semana de referência",202503,3º trimestre 2025,4,Homens
87,2,Grande Região,1572,Mil pessoas,278,1,Norte,4092,"Pessoas de 14 anos ou mais de idade, desocupadas na semana de referência",202503,3º trimestre 2025,5,Mulheres
88,2,Grande Região,2,%,3.9,1,Norte,4093,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, desocupadas na semana de referência",202503,3º trimestre 2025,6794,Total
89,2,Grande Região,2,%,5.6,1,Norte,4093,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, desocupadas na semana de referência",202503,3º trimestre 2025,4,Homens
90,2,Grande Região,2,%,4.4,1,Norte,4093,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, desocupadas na semana de referência",202503,3º trimestre 2025,5,Mulheres
91,2,Grande Região,2,%,100.0,1,Norte,4110,"Distribuição percentual das pessoas de 14 anos ou mais de idade, desocupadas na semana de referência",202503,3º trimestre 2025,6794,Total
92,2,Grande Região,2,%,48.7,1,Norte,4110,"Distribuição percentual das pessoas de 14 anos ou mais de idade, desocupadas na semana de referência",202503,3º trimestre 2025,4,Homens
93,2,Grande Região,2,%,51.3,1,Norte,4110,"Distribuição percentual das pessoas de 14 anos ou mais de idade, desocupadas na semana de referência",202503,3º trimestre 2025,5,Mulheres
94,2,Grande Região,2,%,-,1,Norte,4111,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, desocupadas na semana de referência",202503,3º trimestre 2025,6794,Total
95,2,Grande Região,2,%,3.3,1,Norte,4111,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, desocupadas na semana de referência",202503,3º trimestre 2025,4,Homens
96,2,Grande Região,2,%,3.1,1,Norte,4111,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, desocupadas na semana de referência",202503,3º trimestre 2025,5,Mulheres
97,2,Grande Região,1572,Mil pessoas,417,1,Norte,8344,"Pessoas de 14 anos ou mais de idade, subocupadas por insuficiência de horas trabalhadas",202503,3º trimestre 2025,6794,Total
98,2,Grande Região,1572,Mil pessoas,229,1,Norte,8344,"Pessoas de 14 anos ou mais de idade, subocupadas por insuficiência de horas trabalhadas",202503,3º trimestre 2025,4,Homens
99,2,Grande Região,1572,Mil pessoas,188,1,Norte,8344,"Pessoas de 14 anos ou mais de idade, subocupadas por insuficiência de horas trabalhadas",202503,3º trimestre 2025,5,Mulheres
100,2,Grande Região,2,%,5.2,1,Norte,8345,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, subocupadas por insuficiência de horas trabalhadas",202503,3º trimestre 2025,6794,Total
101,2,Grande Região,2,%,7.9,1,Norte,8345,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, subocupadas por insuficiência de horas trabalhadas",202503,3º trimestre 2025,4,Homens
102,2,Grande Região,2,%,5.8,1,Norte,8345,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, subocupadas por insuficiência de horas trabalhadas",202503,3º trimestre 2025,5,Mulheres
103,2,Grande Região,2,%,100.0,1,Norte,8386,"Distribuição percentual das pessoas de 14 anos ou mais de idade, subocupadas por insuficiência de horas trabalhadas",202503,3º trimestre 2025,6794,Total
104,2,Grande Região,2,%,54.9,1,Norte,8386,"Distribuição percentual das pessoas de 14 anos ou mais de idade, subocupadas por insuficiência de horas trabalhadas",202503,3º trimestre 2025,4,Homens
105,2,Grande Região,2,%,45.1,1,Norte,8386,"Distribuição percentual das pessoas de 14 anos ou mais de idade, subocupadas por insuficiência de horas trabalhadas",202503,3º trimestre 2025,5,Mulheres
106,2,Grande Região,2,%,-,1,Norte,8387,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, subocupadas por insuficiência de horas trabalhadas",202503,3º trimestre 2025,6794,Total
107,2,Grande Região,2,%,4.3,1,Norte,8387,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, subocupadas por insuficiência de horas trabalhadas",202503,3º trimestre 2025,4,Homens
108,2,Grande Região,2,%,5.2,1,Norte,8387,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, subocupadas por insuficiência de horas trabalhadas",202503,3º trimestre 2025,5,Mulheres
109,2,Grande Região,1572,Mil pessoas,541,1,Norte,8346,"Pessoas de 14 anos ou mais de idade, na força de trabalho potencial",202503,3º trimestre 2025,6794,Total
110,2,Grande Região,1572,Mil pessoas,202,1,Norte,8346,"Pessoas de 14 anos ou mais de idade, na força de trabalho potencial",202503,3º trimestre 2025,4,Homens
111,2,Grande Região,1572,Mil pessoas,339,1,Norte,8346,"Pessoas de 14 anos ou mais de idade, na força de trabalho potencial",202503,3º trimestre 2025,5,Mulheres
112,2,Grande Região,2,%,3.7,1,Norte,8347,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, na força de trabalho potencial",202503,3º trimestre 2025,6794,Total
113,2,Grande Região,2,%,5.6,1,Norte,8347,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, na força de trabalho potencial",202503,3º trimestre 2025,4,Homens
114,2,Grande Região,2,%,4.5,1,Norte,8347,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, na força de trabalho potencial",202503,3º trimestre 2025,5,Mulheres
115,2,Grande Região,2,%,100.0,1,Norte,8388,"Distribuição percentual das pessoas de 14 anos ou mais de idade, na força de trabalho potencial",202503,3º trimestre 2025,6794,Total
116,2,Grande Região,2,%,37.3,1,Norte,8388,"Distribuição percentual das pessoas de 14 anos ou mais de idade, na força de trabalho potencial",202503,3º trimestre 2025,4,Homens
117,2,Grande Região,2,%,62.7,1,Norte,8388,"Distribuição percentual das pessoas de 14 anos ou mais de idade, na força de trabalho potencial",202503,3º trimestre 2025,5,Mulheres
118,2,Grande Região,2,%,-,1,Norte,8389,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, na força de trabalho potencial",202503,3º trimestre 2025,6794,Total
119,2,Grande Região,2,%,4.3,1,Norte,8389,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, na força de trabalho potencial",202503,3º trimestre 2025,4,Homens
120,2,Grande Região,2,%,2.6,1,Norte,8389,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, na força de trabalho potencial",202503,3º trimestre 2025,5,Mulheres
121,2,Grande Região,1572,Mil pessoas,1083,1,Norte,8348,Pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,6794,Total
122,2,Grande Região,1572,Mil pessoas,466,1,Norte,8348,Pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,4,Homens
123,2,Grande Região,1572,Mil pessoas,617,1,Norte,8348,Pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,5,Mulheres
124,2,Grande Região,2,%,2.7,1,Norte,8349,Coeficiente de variação - Pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,6794,Total
125,2,Grande Região,2,%,3.8,1,Norte,8349,Coeficiente de variação - Pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,4,Homens
126,2,Grande Região,2,%,3.1,1,Norte,8349,Coeficiente de variação - Pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,5,Mulheres
127,2,Grande Região,2,%,100.0,1,Norte,8390,Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,6794,Total
128,2,Grande Região,2,%,43.0,1,Norte,8390,Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,4,Homens
129,2,Grande Região,2,%,57.0,1,Norte,8390,Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,5,Mulheres
130,2,Grande Região,2,%,-,1,Norte,8391,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,6794,Total
131,2,Grande Região,2,%,2.4,1,Norte,8391,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,4,Homens
132,2,Grande Região,2,%,1.8,1,Norte,8391,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou na força de trabalho potencial,202503,3º trimestre 2025,5,Mulheres
133,2,Grande Região,1572,Mil pessoas,959,1,Norte,8350,Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,6794,Total
134,2,Grande Região,1572,Mil pessoas,493,1,Norte,8350,Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,4,Homens
135,2,Grande Região,1572,Mil pessoas,466,1,Norte,8350,Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,5,Mulheres
136,2,Grande Região,2,%,3.3,1,Norte,8351,Coeficiente de variação - Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,6794,Total
137,2,Grande Região,2,%,4.8,1,Norte,8351,Coeficiente de variação - Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,4,Homens
138,2,Grande Região,2,%,3.9,1,Norte,8351,Coeficiente de variação - Pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,5,Mulheres
139,2,Grande Região,2,%,100.0,1,Norte,8392,Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,6794,Total
140,2,Grande Região,2,%,51.4,1,Norte,8392,Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,4,Homens
141,2,Grande Região,2,%,48.6,1,Norte,8392,Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,5,Mulheres
142,2,Grande Região,2,%,-,1,Norte,8393,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,6794,Total
143,2,Grande Região,2,%,2.7,1,Norte,8393,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,4,Homens
144,2,Grande Região,2,%,2.9,1,Norte,8393,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade desocupadas ou subocupadas por insuficiência de horas trabalhadas,202503,3º trimestre 2025,5,Mulheres
