,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
17,2,Grande Região,2,%,1.2,1,Norte,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
18,2,Grande Região,2,%,1.1,1,Norte,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
19,2,Grande Região,2,%,100.0,1,Norte,4108,Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
20,2,Grande Região,2,%,49.0,1,Norte,4108,Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
21,2,Grande Região,2,%,51.0,1,Norte,4108,Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
22,2,Grande Região,2,%,-,1,Norte,4109,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
23,2,Grande Região,2,%,1.0,1,Norte,4109,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
24,2,Grande Região,2,%,1.0,1,Norte,4109,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
25,2,Grande Região,1572,Mil pessoas,23319,2,Nordeste,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
26,2,Grande Região,1572,Mil pessoas,11737,2,Nordeste,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
27,2,Grande Região,1572,Mil pessoas,11582,2,Nordeste,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
28,2,Grande Região,2,%,0.5,2,Nordeste,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
29,2,Grande Região,2,%,0.9,2,Nordeste,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
30,2,Grande Região,2,%,0.7,2,Nordeste,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
31,2,Grande Região,2,%,100.0,2,Nordeste,4108,Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
32,2,Grande Região,2,%,50.3,2,Nordeste,4108,Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
33,2,Grande Região,2,%,49.7,2,Nordeste,4108,Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
34,2,Grande Região,2,%,-,2,Nordeste,4109,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
35,2,Grande Região,2,%,0.7,2,Nordeste,4109,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
36,2,Grande Região,2,%,0.7,2,Nordeste,4109,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
37,2,Grande Região,1572,Mil pessoas,45502,3,Sudeste,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
38,2,Grande Região,1572,Mil pessoas,32683,3,Sudeste,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
39,2,Grande Região,1572,Mil pessoas,12819,3,Sudeste,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
40,2,Grande Região,2,%,0.4,3,Sudeste,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
41,2,Grande Região,2,%,0.6,3,Sudeste,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
42,2,Grande Região,2,%,1.2,3,Sudeste,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
43,2,Grande Região,2,%,100.0,3,Sudeste,4108,Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
44,2,Grande Região,2,%,71.8,3,Sudeste,4108,Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
45,2,Grande Região,2,%,28.2,3,Sudeste,4108,Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
46,2,Grande Região,2,%,-,3,Sudeste,4109,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
47,2,Grande Região,2,%,0.4,3,Sudeste,4109,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
48,2,Grande Região,2,%,1.1,3,Sudeste,4109,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
49,2,Grande Região,1572,Mil pessoas,16540,4,Sul,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
50,2,Grande Região,1572,Mil pessoas,12990,4,Sul,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
51,2,Grande Região,1572,Mil pessoas,3551,4,Sul,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
52,2,Grande Região,2,%,0.4,4,Sul,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
53,2,Grande Região,2,%,0.6,4,Sul,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
54,2,Grande Região,2,%,1.4,4,Sul,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
55,2,Grande Região,2,%,100.0,4,Sul,4108,Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
56,2,Grande Região,2,%,78.5,4,Sul,4108,Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
57,2,Grande Região,2,%,21.5,4,Sul,4108,Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
58,2,Grande Região,2,%,-,4,Sul,4109,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
59,2,Grande Região,2,%,0.4,4,Sul,4109,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
60,2,Grande Região,2,%,1.4,4,Sul,4109,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
61,2,Grande Região,1572,Mil pessoas,8865,5,Centro-Oeste,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
62,2,Grande Região,1572,Mil pessoas,6217,5,Centro-Oeste,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
63,2,Grande Região,1572,Mil pessoas,2648,5,Centro-Oeste,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
64,2,Grande Região,2,%,0.6,5,Centro-Oeste,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
65,2,Grande Região,2,%,0.9,5,Centro-Oeste,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
66,2,Grande Região,2,%,1.6,5,Centro-Oeste,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
67,2,Grande Região,2,%,100.0,5,Centro-Oeste,4108,Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
68,2,Grande Região,2,%,70.1,5,Centro-Oeste,4108,Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
69,2,Grande Região,2,%,29.9,5,Centro-Oeste,4108,Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
70,2,Grande Região,2,%,-,5,Centro-Oeste,4109,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,31295,Total
71,2,Grande Região,2,%,0.7,5,Centro-Oeste,4109,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99157,Contribuintes
72,2,Grande Região,2,%,1.6,5,Centro-Oeste,4109,Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,99158,Não contribuintes
73,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil e Grande Região (Código),Brasil e Grande Região,Variável (Código),Variável,Trimestre (Código),Trimestre,Contribuição para instituto de previdência em qualquer trabalho (Código),Contribuição para instituto de previdência em qualquer trabalho
