,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
994,3,Unidade da Federação,33,Quilogramas por Hectare,14121,11,Rondônia,36,Rendimento médio,202511,novembro 2025,39449,4 Banana
995,3,Unidade da Federação,33,Quilogramas por Hectare,-,11,Rondônia,36,Rendimento médio,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
996,3,Unidade da Federação,33,Quilogramas por Hectare,-,11,Rondônia,36,Rendimento médio,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
997,3,Unidade da Federação,33,Quilogramas por Hectare,-,11,Rondônia,36,Rendimento médio,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
998,3,Unidade da Federação,33,Quilogramas por Hectare,1251,11,Rondônia,36,Rendimento médio,202511,novembro 2025,39453,8 Cacau
999,3,Unidade da Federação,33,Quilogramas por Hectare,-,11,Rondônia,36,Rendimento médio,202511,novembro 2025,39454,9 Café arábica
1000,3,Unidade da Federação,33,Quilogramas por Hectare,3490,11,Rondônia,36,Rendimento médio,202511,novembro 2025,39455,10 Café canephora
1001,3,Unidade da Federação,33,Quilogramas por Hectare,35713,11,Rondônia,36,Rendimento médio,202511,novembro 2025,39456,11 Cana-de-açúcar
1002,3,Unidade da Federação,33,Quilogramas por Hectare,-,11,Rondônia,36,Rendimento médio,202511,novembro 2025,39457,12 Castanha-de-caju
1003,3,Unidade da Federação,33,Quilogramas por Hectare,-,11,Rondônia,36,Rendimento médio,202511,novembro 2025,39460,15 Fumo
1004,3,Unidade da Federação,33,Quilogramas por Hectare,-,11,Rondônia,36,Rendimento médio,202511,novembro 2025,39462,17 Juta
1005,3,Unidade da Federação,33,Quilogramas por Hectare,-,11,Rondônia,36,Rendimento médio,202511,novembro 2025,39463,18 Laranja
1006,3,Unidade da Federação,33,Quilogramas por Hectare,21716,11,Rondônia,36,Rendimento médio,202511,novembro 2025,39467,21 Mandioca
1007,3,Unidade da Federação,33,Quilogramas por Hectare,32145,11,Rondônia,36,Rendimento médio,202511,novembro 2025,39470,24 Tomate
1008,3,Unidade da Federação,33,Quilogramas por Hectare,-,11,Rondônia,36,Rendimento médio,202511,novembro 2025,39471,25 Uva
1009,3,Unidade da Federação,1006,Hectares,66498,12,Acre,109,Área plantada,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
1010,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39429,1.1 Algodão herbáceo
1011,3,Unidade da Federação,1006,Hectares,10,12,Acre,109,Área plantada,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
1012,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
1013,3,Unidade da Federação,1006,Hectares,3489,12,Acre,109,Área plantada,202511,novembro 2025,39432,1.4 Arroz
1014,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39433,1.5 Aveia
1015,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,82223,1.6 Canola
1016,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39434,1.7 Centeio
1017,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39435,1.8 Cevada
1018,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
1019,3,Unidade da Federação,1006,Hectares,5006,12,Acre,109,Área plantada,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
1020,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
1021,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,82224,1.12 Gergelim
1022,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39439,1.13 Girassol
1023,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39440,1.14 Mamona
1024,3,Unidade da Federação,1006,Hectares,30667,12,Acre,109,Área plantada,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
1025,3,Unidade da Federação,1006,Hectares,11525,12,Acre,109,Área plantada,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
1026,3,Unidade da Federação,1006,Hectares,15801,12,Acre,109,Área plantada,202511,novembro 2025,39443,1.17 Soja
1027,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39444,1.18 Sorgo
1028,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39445,1.19 Trigo
1029,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39446,1.20 Triticale
1030,3,Unidade da Federação,1006,Hectares,7565,12,Acre,109,Área plantada,202511,novembro 2025,39449,4 Banana
1031,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
1032,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
1033,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
1034,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39453,8 Cacau
1035,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39454,9 Café arábica
1036,3,Unidade da Federação,1006,Hectares,1978,12,Acre,109,Área plantada,202511,novembro 2025,39455,10 Café canephora
1037,3,Unidade da Federação,1006,Hectares,421,12,Acre,109,Área plantada,202511,novembro 2025,39456,11 Cana-de-açúcar
1038,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39457,12 Castanha-de-caju
1039,3,Unidade da Federação,1006,Hectares,153,12,Acre,109,Área plantada,202511,novembro 2025,39460,15 Fumo
1040,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39462,17 Juta
1041,3,Unidade da Federação,1006,Hectares,382,12,Acre,109,Área plantada,202511,novembro 2025,39463,18 Laranja
1042,3,Unidade da Federação,1006,Hectares,22284,12,Acre,109,Área plantada,202511,novembro 2025,39467,21 Mandioca
1043,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39470,24 Tomate
1044,3,Unidade da Federação,1006,Hectares,-,12,Acre,109,Área plantada,202511,novembro 2025,39471,25 Uva
1045,3,Unidade da Federação,1006,Hectares,66369,12,Acre,216,Área colhida,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
1046,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39429,1.1 Algodão herbáceo
1047,3,Unidade da Federação,1006,Hectares,10,12,Acre,216,Área colhida,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
1048,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
1049,3,Unidade da Federação,1006,Hectares,3378,12,Acre,216,Área colhida,202511,novembro 2025,39432,1.4 Arroz
1050,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39433,1.5 Aveia
1051,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,82223,1.6 Canola
1052,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39434,1.7 Centeio
1053,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39435,1.8 Cevada
1054,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
1055,3,Unidade da Federação,1006,Hectares,4998,12,Acre,216,Área colhida,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
1056,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
1057,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,82224,1.12 Gergelim
1058,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39439,1.13 Girassol
1059,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39440,1.14 Mamona
1060,3,Unidade da Federação,1006,Hectares,30657,12,Acre,216,Área colhida,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
1061,3,Unidade da Federação,1006,Hectares,11525,12,Acre,216,Área colhida,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
1062,3,Unidade da Federação,1006,Hectares,15801,12,Acre,216,Área colhida,202511,novembro 2025,39443,1.17 Soja
1063,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39444,1.18 Sorgo
1064,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39445,1.19 Trigo
1065,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39446,1.20 Triticale
1066,3,Unidade da Federação,1006,Hectares,6920,12,Acre,216,Área colhida,202511,novembro 2025,39449,4 Banana
1067,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
1068,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
1069,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
1070,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39453,8 Cacau
1071,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39454,9 Café arábica
1072,3,Unidade da Federação,1006,Hectares,1881,12,Acre,216,Área colhida,202511,novembro 2025,39455,10 Café canephora
1073,3,Unidade da Federação,1006,Hectares,396,12,Acre,216,Área colhida,202511,novembro 2025,39456,11 Cana-de-açúcar
1074,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39457,12 Castanha-de-caju
1075,3,Unidade da Federação,1006,Hectares,153,12,Acre,216,Área colhida,202511,novembro 2025,39460,15 Fumo
1076,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39462,17 Juta
1077,3,Unidade da Federação,1006,Hectares,370,12,Acre,216,Área colhida,202511,novembro 2025,39463,18 Laranja
1078,3,Unidade da Federação,1006,Hectares,22184,12,Acre,216,Área colhida,202511,novembro 2025,39467,21 Mandioca
1079,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39470,24 Tomate
1080,3,Unidade da Federação,1006,Hectares,-,12,Acre,216,Área colhida,202511,novembro 2025,39471,25 Uva
1081,3,Unidade da Federação,1017,Toneladas,203224,12,Acre,35,Produção,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
1082,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39429,1.1 Algodão herbáceo
1083,3,Unidade da Federação,1017,Toneladas,12,12,Acre,35,Produção,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
1084,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
1085,3,Unidade da Federação,1017,Toneladas,4127,12,Acre,35,Produção,202511,novembro 2025,39432,1.4 Arroz
1086,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39433,1.5 Aveia
1087,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,82223,1.6 Canola
1088,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39434,1.7 Centeio
1089,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39435,1.8 Cevada
1090,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
1091,3,Unidade da Federação,1017,Toneladas,2776,12,Acre,35,Produção,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
1092,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
1093,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,82224,1.12 Gergelim
1094,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39439,1.13 Girassol
1095,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39440,1.14 Mamona
1096,3,Unidade da Federação,1017,Toneladas,86738,12,Acre,35,Produção,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
1097,3,Unidade da Federação,1017,Toneladas,50851,12,Acre,35,Produção,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
1098,3,Unidade da Federação,1017,Toneladas,58720,12,Acre,35,Produção,202511,novembro 2025,39443,1.17 Soja
1099,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39444,1.18 Sorgo
1100,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39445,1.19 Trigo
1101,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39446,1.20 Triticale
1102,3,Unidade da Federação,1017,Toneladas,86583,12,Acre,35,Produção,202511,novembro 2025,39449,4 Banana
1103,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
1104,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
1105,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
1106,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39453,8 Cacau
1107,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39454,9 Café arábica
1108,3,Unidade da Federação,1017,Toneladas,6514,12,Acre,35,Produção,202511,novembro 2025,39455,10 Café canephora
1109,3,Unidade da Federação,1017,Toneladas,10171,12,Acre,35,Produção,202511,novembro 2025,39456,11 Cana-de-açúcar
1110,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39457,12 Castanha-de-caju
1111,3,Unidade da Federação,1017,Toneladas,122,12,Acre,35,Produção,202511,novembro 2025,39460,15 Fumo
1112,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39462,17 Juta
1113,3,Unidade da Federação,1017,Toneladas,5202,12,Acre,35,Produção,202511,novembro 2025,39463,18 Laranja
1114,3,Unidade da Federação,1017,Toneladas,509669,12,Acre,35,Produção,202511,novembro 2025,39467,21 Mandioca
1115,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39470,24 Tomate
1116,3,Unidade da Federação,1017,Toneladas,-,12,Acre,35,Produção,202511,novembro 2025,39471,25 Uva
1117,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
1118,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39429,1.1 Algodão herbáceo
1119,3,Unidade da Federação,33,Quilogramas por Hectare,1200,12,Acre,36,Rendimento médio,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
1120,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
1121,3,Unidade da Federação,33,Quilogramas por Hectare,1222,12,Acre,36,Rendimento médio,202511,novembro 2025,39432,1.4 Arroz
1122,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39433,1.5 Aveia
1123,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,82223,1.6 Canola
1124,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39434,1.7 Centeio
1125,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39435,1.8 Cevada
1126,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
1127,3,Unidade da Federação,33,Quilogramas por Hectare,555,12,Acre,36,Rendimento médio,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
1128,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
1129,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,82224,1.12 Gergelim
1130,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39439,1.13 Girassol
1131,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39440,1.14 Mamona
1132,3,Unidade da Federação,33,Quilogramas por Hectare,2829,12,Acre,36,Rendimento médio,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
1133,3,Unidade da Federação,33,Quilogramas por Hectare,4412,12,Acre,36,Rendimento médio,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
1134,3,Unidade da Federação,33,Quilogramas por Hectare,3716,12,Acre,36,Rendimento médio,202511,novembro 2025,39443,1.17 Soja
1135,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39444,1.18 Sorgo
1136,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39445,1.19 Trigo
1137,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39446,1.20 Triticale
1138,3,Unidade da Federação,33,Quilogramas por Hectare,12512,12,Acre,36,Rendimento médio,202511,novembro 2025,39449,4 Banana
1139,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
1140,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
1141,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
1142,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39453,8 Cacau
1143,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39454,9 Café arábica
1144,3,Unidade da Federação,33,Quilogramas por Hectare,3463,12,Acre,36,Rendimento médio,202511,novembro 2025,39455,10 Café canephora
1145,3,Unidade da Federação,33,Quilogramas por Hectare,25684,12,Acre,36,Rendimento médio,202511,novembro 2025,39456,11 Cana-de-açúcar
1146,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39457,12 Castanha-de-caju
1147,3,Unidade da Federação,33,Quilogramas por Hectare,797,12,Acre,36,Rendimento médio,202511,novembro 2025,39460,15 Fumo
1148,3,Unidade da Federação,33,Quilogramas por Hectare,-,12,Acre,36,Rendimento médio,202511,novembro 2025,39462,17 Juta
1149,3,Unidade da Federação,33,Quilogramas por Hectare,14059,12,Acre,36,Rendimento médio,202511,novembro 2025,39463,18 Laranja
