,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
26,1,Brasil,1572,Mil pessoas,153922,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201208,jun-jul-ago 2012,32385,Total
27,1,Brasil,1572,Mil pessoas,96848,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201208,jun-jul-ago 2012,32386,Força de trabalho
28,1,Brasil,1572,Mil pessoas,89732,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201208,jun-jul-ago 2012,32387,Força de trabalho - ocupada
29,1,Brasil,1572,Mil pessoas,7116,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201208,jun-jul-ago 2012,32446,Força de trabalho - desocupada
30,1,Brasil,1572,Mil pessoas,57074,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201208,jun-jul-ago 2012,32447,Fora da força de trabalho
31,1,Brasil,1572,Mil pessoas,154104,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201209,jul-ago-set 2012,32385,Total
32,1,Brasil,1572,Mil pessoas,96855,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201209,jul-ago-set 2012,32386,Força de trabalho
33,1,Brasil,1572,Mil pessoas,89958,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201209,jul-ago-set 2012,32387,Força de trabalho - ocupada
34,1,Brasil,1572,Mil pessoas,6897,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201209,jul-ago-set 2012,32446,Força de trabalho - desocupada
35,1,Brasil,1572,Mil pessoas,57249,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201209,jul-ago-set 2012,32447,Fora da força de trabalho
36,1,Brasil,1572,Mil pessoas,154285,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201210,ago-set-out 2012,32385,Total
37,1,Brasil,1572,Mil pessoas,96822,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201210,ago-set-out 2012,32386,Força de trabalho
38,1,Brasil,1572,Mil pessoas,90099,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201210,ago-set-out 2012,32387,Força de trabalho - ocupada
39,1,Brasil,1572,Mil pessoas,6723,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201210,ago-set-out 2012,32446,Força de trabalho - desocupada
40,1,Brasil,1572,Mil pessoas,57463,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201210,ago-set-out 2012,32447,Fora da força de trabalho
41,1,Brasil,1572,Mil pessoas,154460,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201211,set-out-nov 2012,32385,Total
42,1,Brasil,1572,Mil pessoas,96767,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201211,set-out-nov 2012,32386,Força de trabalho
43,1,Brasil,1572,Mil pessoas,90178,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201211,set-out-nov 2012,32387,Força de trabalho - ocupada
44,1,Brasil,1572,Mil pessoas,6589,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201211,set-out-nov 2012,32446,Força de trabalho - desocupada
45,1,Brasil,1572,Mil pessoas,57693,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201211,set-out-nov 2012,32447,Fora da força de trabalho
46,1,Brasil,1572,Mil pessoas,154641,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201212,out-nov-dez 2012,32385,Total
47,1,Brasil,1572,Mil pessoas,96893,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201212,out-nov-dez 2012,32386,Força de trabalho
48,1,Brasil,1572,Mil pessoas,90209,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201212,out-nov-dez 2012,32387,Força de trabalho - ocupada
49,1,Brasil,1572,Mil pessoas,6684,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201212,out-nov-dez 2012,32446,Força de trabalho - desocupada
50,1,Brasil,1572,Mil pessoas,57748,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201212,out-nov-dez 2012,32447,Fora da força de trabalho
51,1,Brasil,1572,Mil pessoas,154815,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201301,nov-dez-jan 2013,32385,Total
52,1,Brasil,1572,Mil pessoas,96923,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201301,nov-dez-jan 2013,32386,Força de trabalho
53,1,Brasil,1572,Mil pessoas,89898,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201301,nov-dez-jan 2013,32387,Força de trabalho - ocupada
54,1,Brasil,1572,Mil pessoas,7025,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201301,nov-dez-jan 2013,32446,Força de trabalho - desocupada
55,1,Brasil,1572,Mil pessoas,57892,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201301,nov-dez-jan 2013,32447,Fora da força de trabalho
56,1,Brasil,1572,Mil pessoas,154995,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201302,dez-jan-fev 2013,32385,Total
57,1,Brasil,1572,Mil pessoas,97046,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201302,dez-jan-fev 2013,32386,Força de trabalho
58,1,Brasil,1572,Mil pessoas,89513,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201302,dez-jan-fev 2013,32387,Força de trabalho - ocupada
59,1,Brasil,1572,Mil pessoas,7532,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201302,dez-jan-fev 2013,32446,Força de trabalho - desocupada
60,1,Brasil,1572,Mil pessoas,57949,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201302,dez-jan-fev 2013,32447,Fora da força de trabalho
61,1,Brasil,1572,Mil pessoas,155174,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201303,jan-fev-mar 2013,32385,Total
62,1,Brasil,1572,Mil pessoas,97105,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201303,jan-fev-mar 2013,32386,Força de trabalho
63,1,Brasil,1572,Mil pessoas,89298,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201303,jan-fev-mar 2013,32387,Força de trabalho - ocupada
64,1,Brasil,1572,Mil pessoas,7807,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201303,jan-fev-mar 2013,32446,Força de trabalho - desocupada
65,1,Brasil,1572,Mil pessoas,58069,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201303,jan-fev-mar 2013,32447,Fora da força de trabalho
66,1,Brasil,1572,Mil pessoas,155336,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201304,fev-mar-abr 2013,32385,Total
67,1,Brasil,1572,Mil pessoas,97382,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201304,fev-mar-abr 2013,32386,Força de trabalho
68,1,Brasil,1572,Mil pessoas,89682,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201304,fev-mar-abr 2013,32387,Força de trabalho - ocupada
69,1,Brasil,1572,Mil pessoas,7700,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201304,fev-mar-abr 2013,32446,Força de trabalho - desocupada
70,1,Brasil,1572,Mil pessoas,57954,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201304,fev-mar-abr 2013,32447,Fora da força de trabalho
71,1,Brasil,1572,Mil pessoas,155515,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201305,mar-abr-mai 2013,32385,Total
72,1,Brasil,1572,Mil pessoas,97590,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201305,mar-abr-mai 2013,32386,Força de trabalho
73,1,Brasil,1572,Mil pessoas,90128,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201305,mar-abr-mai 2013,32387,Força de trabalho - ocupada
74,1,Brasil,1572,Mil pessoas,7463,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201305,mar-abr-mai 2013,32446,Força de trabalho - desocupada
75,1,Brasil,1572,Mil pessoas,57924,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201305,mar-abr-mai 2013,32447,Fora da força de trabalho
76,1,Brasil,1572,Mil pessoas,155687,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201306,abr-mai-jun 2013,32385,Total
77,1,Brasil,1572,Mil pessoas,97756,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201306,abr-mai-jun 2013,32386,Força de trabalho
78,1,Brasil,1572,Mil pessoas,90419,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201306,abr-mai-jun 2013,32387,Força de trabalho - ocupada
79,1,Brasil,1572,Mil pessoas,7338,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201306,abr-mai-jun 2013,32446,Força de trabalho - desocupada
80,1,Brasil,1572,Mil pessoas,57931,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201306,abr-mai-jun 2013,32447,Fora da força de trabalho
81,1,Brasil,1572,Mil pessoas,155865,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201307,mai-jun-jul 2013,32385,Total
82,1,Brasil,1572,Mil pessoas,97867,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201307,mai-jun-jul 2013,32386,Força de trabalho
83,1,Brasil,1572,Mil pessoas,90663,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201307,mai-jun-jul 2013,32387,Força de trabalho - ocupada
84,1,Brasil,1572,Mil pessoas,7204,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201307,mai-jun-jul 2013,32446,Força de trabalho - desocupada
85,1,Brasil,1572,Mil pessoas,57998,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201307,mai-jun-jul 2013,32447,Fora da força de trabalho
86,1,Brasil,1572,Mil pessoas,156034,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201308,jun-jul-ago 2013,32385,Total
87,1,Brasil,1572,Mil pessoas,97807,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201308,jun-jul-ago 2013,32386,Força de trabalho
88,1,Brasil,1572,Mil pessoas,90782,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201308,jun-jul-ago 2013,32387,Força de trabalho - ocupada
89,1,Brasil,1572,Mil pessoas,7024,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201308,jun-jul-ago 2013,32446,Força de trabalho - desocupada
90,1,Brasil,1572,Mil pessoas,58227,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201308,jun-jul-ago 2013,32447,Fora da força de trabalho
91,1,Brasil,1572,Mil pessoas,156205,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201309,jul-ago-set 2013,32385,Total
92,1,Brasil,1572,Mil pessoas,97843,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201309,jul-ago-set 2013,32386,Força de trabalho
93,1,Brasil,1572,Mil pessoas,90982,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201309,jul-ago-set 2013,32387,Força de trabalho - ocupada
94,1,Brasil,1572,Mil pessoas,6861,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201309,jul-ago-set 2013,32446,Força de trabalho - desocupada
95,1,Brasil,1572,Mil pessoas,58362,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201309,jul-ago-set 2013,32447,Fora da força de trabalho
96,1,Brasil,1572,Mil pessoas,156376,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201310,ago-set-out 2013,32385,Total
97,1,Brasil,1572,Mil pessoas,97763,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201310,ago-set-out 2013,32386,Força de trabalho
98,1,Brasil,1572,Mil pessoas,91139,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201310,ago-set-out 2013,32387,Força de trabalho - ocupada
99,1,Brasil,1572,Mil pessoas,6624,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201310,ago-set-out 2013,32446,Força de trabalho - desocupada
100,1,Brasil,1572,Mil pessoas,58613,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201310,ago-set-out 2013,32447,Fora da força de trabalho
101,1,Brasil,1572,Mil pessoas,156541,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201311,set-out-nov 2013,32385,Total
102,1,Brasil,1572,Mil pessoas,97933,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201311,set-out-nov 2013,32386,Força de trabalho
103,1,Brasil,1572,Mil pessoas,91521,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201311,set-out-nov 2013,32387,Força de trabalho - ocupada
104,1,Brasil,1572,Mil pessoas,6413,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201311,set-out-nov 2013,32446,Força de trabalho - desocupada
105,1,Brasil,1572,Mil pessoas,58608,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201311,set-out-nov 2013,32447,Fora da força de trabalho
106,1,Brasil,1572,Mil pessoas,156711,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201312,out-nov-dez 2013,32385,Total
107,1,Brasil,1572,Mil pessoas,97783,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201312,out-nov-dez 2013,32386,Força de trabalho
108,1,Brasil,1572,Mil pessoas,91683,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201312,out-nov-dez 2013,32387,Força de trabalho - ocupada
109,1,Brasil,1572,Mil pessoas,6100,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201312,out-nov-dez 2013,32446,Força de trabalho - desocupada
110,1,Brasil,1572,Mil pessoas,58928,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201312,out-nov-dez 2013,32447,Fora da força de trabalho
111,1,Brasil,1572,Mil pessoas,156875,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201401,nov-dez-jan 2014,32385,Total
112,1,Brasil,1572,Mil pessoas,97684,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201401,nov-dez-jan 2014,32386,Força de trabalho
113,1,Brasil,1572,Mil pessoas,91374,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201401,nov-dez-jan 2014,32387,Força de trabalho - ocupada
114,1,Brasil,1572,Mil pessoas,6310,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201401,nov-dez-jan 2014,32446,Força de trabalho - desocupada
115,1,Brasil,1572,Mil pessoas,59191,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201401,nov-dez-jan 2014,32447,Fora da força de trabalho
116,1,Brasil,1572,Mil pessoas,157044,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201402,dez-jan-fev 2014,32385,Total
117,1,Brasil,1572,Mil pessoas,97858,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201402,dez-jan-fev 2014,32386,Força de trabalho
118,1,Brasil,1572,Mil pessoas,91198,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201402,dez-jan-fev 2014,32387,Força de trabalho - ocupada
119,1,Brasil,1572,Mil pessoas,6660,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201402,dez-jan-fev 2014,32446,Força de trabalho - desocupada
120,1,Brasil,1572,Mil pessoas,59187,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201402,dez-jan-fev 2014,32447,Fora da força de trabalho
121,1,Brasil,1572,Mil pessoas,157213,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201403,jan-fev-mar 2014,32385,Total
122,1,Brasil,1572,Mil pessoas,98028,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201403,jan-fev-mar 2014,32386,Força de trabalho
123,1,Brasil,1572,Mil pessoas,90947,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201403,jan-fev-mar 2014,32387,Força de trabalho - ocupada
124,1,Brasil,1572,Mil pessoas,7081,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201403,jan-fev-mar 2014,32446,Força de trabalho - desocupada
125,1,Brasil,1572,Mil pessoas,59186,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201403,jan-fev-mar 2014,32447,Fora da força de trabalho
126,1,Brasil,1572,Mil pessoas,157365,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201404,fev-mar-abr 2014,32385,Total
127,1,Brasil,1572,Mil pessoas,98248,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201404,fev-mar-abr 2014,32386,Força de trabalho
128,1,Brasil,1572,Mil pessoas,91175,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201404,fev-mar-abr 2014,32387,Força de trabalho - ocupada
129,1,Brasil,1572,Mil pessoas,7073,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201404,fev-mar-abr 2014,32446,Força de trabalho - desocupada
130,1,Brasil,1572,Mil pessoas,59117,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201404,fev-mar-abr 2014,32447,Fora da força de trabalho
131,1,Brasil,1572,Mil pessoas,157533,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201405,mar-abr-mai 2014,32385,Total
132,1,Brasil,1572,Mil pessoas,98270,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201405,mar-abr-mai 2014,32386,Força de trabalho
133,1,Brasil,1572,Mil pessoas,91358,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201405,mar-abr-mai 2014,32387,Força de trabalho - ocupada
134,1,Brasil,1572,Mil pessoas,6912,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201405,mar-abr-mai 2014,32446,Força de trabalho - desocupada
135,1,Brasil,1572,Mil pessoas,59263,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201405,mar-abr-mai 2014,32447,Fora da força de trabalho
136,1,Brasil,1572,Mil pessoas,157696,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201406,abr-mai-jun 2014,32385,Total
137,1,Brasil,1572,Mil pessoas,98373,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201406,abr-mai-jun 2014,32386,Força de trabalho
138,1,Brasil,1572,Mil pessoas,91573,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201406,abr-mai-jun 2014,32387,Força de trabalho - ocupada
139,1,Brasil,1572,Mil pessoas,6801,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201406,abr-mai-jun 2014,32446,Força de trabalho - desocupada
140,1,Brasil,1572,Mil pessoas,59322,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201406,abr-mai-jun 2014,32447,Fora da força de trabalho
141,1,Brasil,1572,Mil pessoas,157863,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201407,mai-jun-jul 2014,32385,Total
142,1,Brasil,1572,Mil pessoas,98353,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201407,mai-jun-jul 2014,32386,Força de trabalho
143,1,Brasil,1572,Mil pessoas,91503,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201407,mai-jun-jul 2014,32387,Força de trabalho - ocupada
144,1,Brasil,1572,Mil pessoas,6850,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201407,mai-jun-jul 2014,32446,Força de trabalho - desocupada
145,1,Brasil,1572,Mil pessoas,59510,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201407,mai-jun-jul 2014,32447,Fora da força de trabalho
146,1,Brasil,1572,Mil pessoas,158020,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201408,jun-jul-ago 2014,32385,Total
147,1,Brasil,1572,Mil pessoas,98339,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201408,jun-jul-ago 2014,32386,Força de trabalho
148,1,Brasil,1572,Mil pessoas,91495,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201408,jun-jul-ago 2014,32387,Força de trabalho - ocupada
149,1,Brasil,1572,Mil pessoas,6844,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201408,jun-jul-ago 2014,32446,Força de trabalho - desocupada
150,1,Brasil,1572,Mil pessoas,59681,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201408,jun-jul-ago 2014,32447,Fora da força de trabalho
151,1,Brasil,1572,Mil pessoas,158175,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201409,jul-ago-set 2014,32385,Total
152,1,Brasil,1572,Mil pessoas,98574,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201409,jul-ago-set 2014,32386,Força de trabalho
153,1,Brasil,1572,Mil pessoas,91827,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201409,jul-ago-set 2014,32387,Força de trabalho - ocupada
154,1,Brasil,1572,Mil pessoas,6747,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201409,jul-ago-set 2014,32446,Força de trabalho - desocupada
155,1,Brasil,1572,Mil pessoas,59601,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201409,jul-ago-set 2014,32447,Fora da força de trabalho
156,1,Brasil,1572,Mil pessoas,158330,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201410,ago-set-out 2014,32385,Total
157,1,Brasil,1572,Mil pessoas,98697,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201410,ago-set-out 2014,32386,Força de trabalho
158,1,Brasil,1572,Mil pessoas,92098,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201410,ago-set-out 2014,32387,Força de trabalho - ocupada
159,1,Brasil,1572,Mil pessoas,6599,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201410,ago-set-out 2014,32446,Força de trabalho - desocupada
160,1,Brasil,1572,Mil pessoas,59633,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201410,ago-set-out 2014,32447,Fora da força de trabalho
161,1,Brasil,1572,Mil pessoas,158480,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201411,set-out-nov 2014,32385,Total
162,1,Brasil,1572,Mil pessoas,98760,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201411,set-out-nov 2014,32386,Força de trabalho
163,1,Brasil,1572,Mil pessoas,92267,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201411,set-out-nov 2014,32387,Força de trabalho - ocupada
164,1,Brasil,1572,Mil pessoas,6492,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201411,set-out-nov 2014,32446,Força de trabalho - desocupada
165,1,Brasil,1572,Mil pessoas,59720,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201411,set-out-nov 2014,32447,Fora da força de trabalho
166,1,Brasil,1572,Mil pessoas,158634,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201412,out-nov-dez 2014,32385,Total
167,1,Brasil,1572,Mil pessoas,98828,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201412,out-nov-dez 2014,32386,Força de trabalho
168,1,Brasil,1572,Mil pessoas,92340,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201412,out-nov-dez 2014,32387,Força de trabalho - ocupada
169,1,Brasil,1572,Mil pessoas,6488,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201412,out-nov-dez 2014,32446,Força de trabalho - desocupada
170,1,Brasil,1572,Mil pessoas,59806,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201412,out-nov-dez 2014,32447,Fora da força de trabalho
171,1,Brasil,1572,Mil pessoas,158783,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201501,nov-dez-jan 2015,32385,Total
172,1,Brasil,1572,Mil pessoas,98914,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201501,nov-dez-jan 2015,32386,Força de trabalho
173,1,Brasil,1572,Mil pessoas,92109,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201501,nov-dez-jan 2015,32387,Força de trabalho - ocupada
174,1,Brasil,1572,Mil pessoas,6805,1,Brasil,1641,Pessoas de 14 anos ou mais de idade,201501,nov-dez-jan 2015,32446,Força de trabalho - desocupada
