,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
40,2,Grande Região,2,%,1.0,1,Norte,6541,Coeficiente de variação - População,202503,3º trimestre 2025,108875,25 a 39 anos
41,2,Grande Região,2,%,1.1,1,Norte,6541,Coeficiente de variação - População,202503,3º trimestre 2025,99127,40 a 59 anos
42,2,Grande Região,2,%,1.8,1,Norte,6541,Coeficiente de variação - População,202503,3º trimestre 2025,3302,60 anos ou mais
43,2,Grande Região,2,%,100.0,1,Norte,608,Percentual da população,202503,3º trimestre 2025,95253,Total
44,2,Grande Região,2,%,22.2,1,Norte,608,Percentual da população,202503,3º trimestre 2025,40288,0 a 13 anos
45,2,Grande Região,2,%,6.8,1,Norte,608,Percentual da população,202503,3º trimestre 2025,114535,14 a 17 anos
46,2,Grande Região,2,%,12.3,1,Norte,608,Percentual da população,202503,3º trimestre 2025,100052,18 a 24 anos
47,2,Grande Região,2,%,23.4,1,Norte,608,Percentual da população,202503,3º trimestre 2025,108875,25 a 39 anos
48,2,Grande Região,2,%,23.9,1,Norte,608,Percentual da população,202503,3º trimestre 2025,99127,40 a 59 anos
49,2,Grande Região,2,%,11.5,1,Norte,608,Percentual da população,202503,3º trimestre 2025,3302,60 anos ou mais
50,2,Grande Região,2,%,-,1,Norte,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,95253,Total
51,2,Grande Região,2,%,1.2,1,Norte,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,40288,0 a 13 anos
52,2,Grande Região,2,%,1.8,1,Norte,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,114535,14 a 17 anos
53,2,Grande Região,2,%,1.7,1,Norte,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,100052,18 a 24 anos
54,2,Grande Região,2,%,1.0,1,Norte,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,108875,25 a 39 anos
55,2,Grande Região,2,%,1.1,1,Norte,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,99127,40 a 59 anos
56,2,Grande Região,2,%,1.8,1,Norte,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,3302,60 anos ou mais
57,2,Grande Região,1572,Mil pessoas,57111,2,Nordeste,606,População,202503,3º trimestre 2025,95253,Total
58,2,Grande Região,1572,Mil pessoas,10932,2,Nordeste,606,População,202503,3º trimestre 2025,40288,0 a 13 anos
59,2,Grande Região,1572,Mil pessoas,3413,2,Nordeste,606,População,202503,3º trimestre 2025,114535,14 a 17 anos
60,2,Grande Região,1572,Mil pessoas,5993,2,Nordeste,606,População,202503,3º trimestre 2025,100052,18 a 24 anos
61,2,Grande Região,1572,Mil pessoas,12826,2,Nordeste,606,População,202503,3º trimestre 2025,108875,25 a 39 anos
62,2,Grande Região,1572,Mil pessoas,14949,2,Nordeste,606,População,202503,3º trimestre 2025,99127,40 a 59 anos
63,2,Grande Região,1572,Mil pessoas,8998,2,Nordeste,606,População,202503,3º trimestre 2025,3302,60 anos ou mais
64,2,Grande Região,2,%,0.0,2,Nordeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,95253,Total
65,2,Grande Região,2,%,0.7,2,Nordeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,40288,0 a 13 anos
66,2,Grande Região,2,%,1.3,2,Nordeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,114535,14 a 17 anos
67,2,Grande Região,2,%,1.0,2,Nordeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,100052,18 a 24 anos
68,2,Grande Região,2,%,0.8,2,Nordeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,108875,25 a 39 anos
69,2,Grande Região,2,%,0.5,2,Nordeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,99127,40 a 59 anos
70,2,Grande Região,2,%,1.0,2,Nordeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,3302,60 anos ou mais
71,2,Grande Região,2,%,100.0,2,Nordeste,608,Percentual da população,202503,3º trimestre 2025,95253,Total
72,2,Grande Região,2,%,19.1,2,Nordeste,608,Percentual da população,202503,3º trimestre 2025,40288,0 a 13 anos
73,2,Grande Região,2,%,6.0,2,Nordeste,608,Percentual da população,202503,3º trimestre 2025,114535,14 a 17 anos
74,2,Grande Região,2,%,10.5,2,Nordeste,608,Percentual da população,202503,3º trimestre 2025,100052,18 a 24 anos
75,2,Grande Região,2,%,22.5,2,Nordeste,608,Percentual da população,202503,3º trimestre 2025,108875,25 a 39 anos
76,2,Grande Região,2,%,26.2,2,Nordeste,608,Percentual da população,202503,3º trimestre 2025,99127,40 a 59 anos
77,2,Grande Região,2,%,15.8,2,Nordeste,608,Percentual da população,202503,3º trimestre 2025,3302,60 anos ou mais
78,2,Grande Região,2,%,-,2,Nordeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,95253,Total
79,2,Grande Região,2,%,0.7,2,Nordeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,40288,0 a 13 anos
80,2,Grande Região,2,%,1.3,2,Nordeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,114535,14 a 17 anos
81,2,Grande Região,2,%,1.0,2,Nordeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,100052,18 a 24 anos
82,2,Grande Região,2,%,0.8,2,Nordeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,108875,25 a 39 anos
83,2,Grande Região,2,%,0.5,2,Nordeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,99127,40 a 59 anos
84,2,Grande Região,2,%,1.0,2,Nordeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,3302,60 anos ou mais
85,2,Grande Região,1572,Mil pessoas,88922,3,Sudeste,606,População,202503,3º trimestre 2025,95253,Total
86,2,Grande Região,1572,Mil pessoas,14763,3,Sudeste,606,População,202503,3º trimestre 2025,40288,0 a 13 anos
87,2,Grande Região,1572,Mil pessoas,4537,3,Sudeste,606,População,202503,3º trimestre 2025,114535,14 a 17 anos
88,2,Grande Região,1572,Mil pessoas,8350,3,Sudeste,606,População,202503,3º trimestre 2025,100052,18 a 24 anos
89,2,Grande Região,1572,Mil pessoas,20274,3,Sudeste,606,População,202503,3º trimestre 2025,108875,25 a 39 anos
90,2,Grande Região,1572,Mil pessoas,24733,3,Sudeste,606,População,202503,3º trimestre 2025,99127,40 a 59 anos
91,2,Grande Região,1572,Mil pessoas,16265,3,Sudeste,606,População,202503,3º trimestre 2025,3302,60 anos ou mais
92,2,Grande Região,2,%,0.0,3,Sudeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,95253,Total
93,2,Grande Região,2,%,0.7,3,Sudeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,40288,0 a 13 anos
94,2,Grande Região,2,%,1.4,3,Sudeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,114535,14 a 17 anos
95,2,Grande Região,2,%,1.0,3,Sudeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,100052,18 a 24 anos
96,2,Grande Região,2,%,0.6,3,Sudeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,108875,25 a 39 anos
97,2,Grande Região,2,%,0.5,3,Sudeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,99127,40 a 59 anos
98,2,Grande Região,2,%,0.7,3,Sudeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,3302,60 anos ou mais
99,2,Grande Região,2,%,100.0,3,Sudeste,608,Percentual da população,202503,3º trimestre 2025,95253,Total
100,2,Grande Região,2,%,16.6,3,Sudeste,608,Percentual da população,202503,3º trimestre 2025,40288,0 a 13 anos
101,2,Grande Região,2,%,5.1,3,Sudeste,608,Percentual da população,202503,3º trimestre 2025,114535,14 a 17 anos
102,2,Grande Região,2,%,9.4,3,Sudeste,608,Percentual da população,202503,3º trimestre 2025,100052,18 a 24 anos
103,2,Grande Região,2,%,22.8,3,Sudeste,608,Percentual da população,202503,3º trimestre 2025,108875,25 a 39 anos
104,2,Grande Região,2,%,27.8,3,Sudeste,608,Percentual da população,202503,3º trimestre 2025,99127,40 a 59 anos
105,2,Grande Região,2,%,18.3,3,Sudeste,608,Percentual da população,202503,3º trimestre 2025,3302,60 anos ou mais
106,2,Grande Região,2,%,-,3,Sudeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,95253,Total
107,2,Grande Região,2,%,0.7,3,Sudeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,40288,0 a 13 anos
108,2,Grande Região,2,%,1.4,3,Sudeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,114535,14 a 17 anos
109,2,Grande Região,2,%,1.0,3,Sudeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,100052,18 a 24 anos
110,2,Grande Região,2,%,0.6,3,Sudeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,108875,25 a 39 anos
111,2,Grande Região,2,%,0.5,3,Sudeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,99127,40 a 59 anos
112,2,Grande Região,2,%,0.7,3,Sudeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,3302,60 anos ou mais
113,2,Grande Região,1572,Mil pessoas,31284,4,Sul,606,População,202503,3º trimestre 2025,95253,Total
114,2,Grande Região,1572,Mil pessoas,5456,4,Sul,606,População,202503,3º trimestre 2025,40288,0 a 13 anos
115,2,Grande Região,1572,Mil pessoas,1582,4,Sul,606,População,202503,3º trimestre 2025,114535,14 a 17 anos
116,2,Grande Região,1572,Mil pessoas,2855,4,Sul,606,População,202503,3º trimestre 2025,100052,18 a 24 anos
117,2,Grande Região,1572,Mil pessoas,7259,4,Sul,606,População,202503,3º trimestre 2025,108875,25 a 39 anos
118,2,Grande Região,1572,Mil pessoas,8505,4,Sul,606,População,202503,3º trimestre 2025,99127,40 a 59 anos
119,2,Grande Região,1572,Mil pessoas,5627,4,Sul,606,População,202503,3º trimestre 2025,3302,60 anos ou mais
120,2,Grande Região,2,%,0.0,4,Sul,6541,Coeficiente de variação - População,202503,3º trimestre 2025,95253,Total
121,2,Grande Região,2,%,1.0,4,Sul,6541,Coeficiente de variação - População,202503,3º trimestre 2025,40288,0 a 13 anos
122,2,Grande Região,2,%,1.8,4,Sul,6541,Coeficiente de variação - População,202503,3º trimestre 2025,114535,14 a 17 anos
123,2,Grande Região,2,%,1.6,4,Sul,6541,Coeficiente de variação - População,202503,3º trimestre 2025,100052,18 a 24 anos
124,2,Grande Região,2,%,0.9,4,Sul,6541,Coeficiente de variação - População,202503,3º trimestre 2025,108875,25 a 39 anos
125,2,Grande Região,2,%,0.7,4,Sul,6541,Coeficiente de variação - População,202503,3º trimestre 2025,99127,40 a 59 anos
126,2,Grande Região,2,%,1.1,4,Sul,6541,Coeficiente de variação - População,202503,3º trimestre 2025,3302,60 anos ou mais
127,2,Grande Região,2,%,100.0,4,Sul,608,Percentual da população,202503,3º trimestre 2025,95253,Total
128,2,Grande Região,2,%,17.4,4,Sul,608,Percentual da população,202503,3º trimestre 2025,40288,0 a 13 anos
129,2,Grande Região,2,%,5.1,4,Sul,608,Percentual da população,202503,3º trimestre 2025,114535,14 a 17 anos
130,2,Grande Região,2,%,9.1,4,Sul,608,Percentual da população,202503,3º trimestre 2025,100052,18 a 24 anos
131,2,Grande Região,2,%,23.2,4,Sul,608,Percentual da população,202503,3º trimestre 2025,108875,25 a 39 anos
132,2,Grande Região,2,%,27.2,4,Sul,608,Percentual da população,202503,3º trimestre 2025,99127,40 a 59 anos
133,2,Grande Região,2,%,18.0,4,Sul,608,Percentual da população,202503,3º trimestre 2025,3302,60 anos ou mais
134,2,Grande Região,2,%,-,4,Sul,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,95253,Total
135,2,Grande Região,2,%,1.0,4,Sul,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,40288,0 a 13 anos
136,2,Grande Região,2,%,1.8,4,Sul,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,114535,14 a 17 anos
137,2,Grande Região,2,%,1.6,4,Sul,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,100052,18 a 24 anos
138,2,Grande Região,2,%,0.9,4,Sul,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,108875,25 a 39 anos
139,2,Grande Região,2,%,0.7,4,Sul,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,99127,40 a 59 anos
140,2,Grande Região,2,%,1.1,4,Sul,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,3302,60 anos ou mais
141,2,Grande Região,1572,Mil pessoas,17141,5,Centro-Oeste,606,População,202503,3º trimestre 2025,95253,Total
142,2,Grande Região,1572,Mil pessoas,3275,5,Centro-Oeste,606,População,202503,3º trimestre 2025,40288,0 a 13 anos
143,2,Grande Região,1572,Mil pessoas,1000,5,Centro-Oeste,606,População,202503,3º trimestre 2025,114535,14 a 17 anos
144,2,Grande Região,1572,Mil pessoas,1863,5,Centro-Oeste,606,População,202503,3º trimestre 2025,100052,18 a 24 anos
145,2,Grande Região,1572,Mil pessoas,4050,5,Centro-Oeste,606,População,202503,3º trimestre 2025,108875,25 a 39 anos
146,2,Grande Região,1572,Mil pessoas,4547,5,Centro-Oeste,606,População,202503,3º trimestre 2025,99127,40 a 59 anos
147,2,Grande Região,1572,Mil pessoas,2404,5,Centro-Oeste,606,População,202503,3º trimestre 2025,3302,60 anos ou mais
148,2,Grande Região,2,%,0.0,5,Centro-Oeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,95253,Total
149,2,Grande Região,2,%,1.4,5,Centro-Oeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,40288,0 a 13 anos
150,2,Grande Região,2,%,2.3,5,Centro-Oeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,114535,14 a 17 anos
151,2,Grande Região,2,%,1.9,5,Centro-Oeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,100052,18 a 24 anos
152,2,Grande Região,2,%,1.1,5,Centro-Oeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,108875,25 a 39 anos
153,2,Grande Região,2,%,1.0,5,Centro-Oeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,99127,40 a 59 anos
154,2,Grande Região,2,%,1.9,5,Centro-Oeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,3302,60 anos ou mais
155,2,Grande Região,2,%,100.0,5,Centro-Oeste,608,Percentual da população,202503,3º trimestre 2025,95253,Total
156,2,Grande Região,2,%,19.1,5,Centro-Oeste,608,Percentual da população,202503,3º trimestre 2025,40288,0 a 13 anos
157,2,Grande Região,2,%,5.8,5,Centro-Oeste,608,Percentual da população,202503,3º trimestre 2025,114535,14 a 17 anos
158,2,Grande Região,2,%,10.9,5,Centro-Oeste,608,Percentual da população,202503,3º trimestre 2025,100052,18 a 24 anos
159,2,Grande Região,2,%,23.6,5,Centro-Oeste,608,Percentual da população,202503,3º trimestre 2025,108875,25 a 39 anos
160,2,Grande Região,2,%,26.5,5,Centro-Oeste,608,Percentual da população,202503,3º trimestre 2025,99127,40 a 59 anos
161,2,Grande Região,2,%,14.0,5,Centro-Oeste,608,Percentual da população,202503,3º trimestre 2025,3302,60 anos ou mais
162,2,Grande Região,2,%,-,5,Centro-Oeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,95253,Total
163,2,Grande Região,2,%,1.4,5,Centro-Oeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,40288,0 a 13 anos
164,2,Grande Região,2,%,2.3,5,Centro-Oeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,114535,14 a 17 anos
165,2,Grande Região,2,%,1.9,5,Centro-Oeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,100052,18 a 24 anos
166,2,Grande Região,2,%,1.1,5,Centro-Oeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,108875,25 a 39 anos
167,2,Grande Região,2,%,1.0,5,Centro-Oeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,99127,40 a 59 anos
168,2,Grande Região,2,%,1.9,5,Centro-Oeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,3302,60 anos ou mais
169,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil e Grande Região (Código),Brasil e Grande Região,Variável (Código),Variável,Trimestre (Código),Trimestre,Grupo de idade (Código),Grupo de idade
