,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
15,2,Grande Região,1572,Mil pessoas,119,1,Norte,8336,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
16,2,Grande Região,2,%,3.6,1,Norte,8337,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
17,2,Grande Região,2,%,4.5,1,Norte,8337,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
18,2,Grande Região,2,%,6.3,1,Norte,8337,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
19,2,Grande Região,2,%,100.0,1,Norte,8338,"Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
20,2,Grande Região,2,%,72.4,1,Norte,8338,"Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
21,2,Grande Região,2,%,27.6,1,Norte,8338,"Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
22,2,Grande Região,2,%,-,1,Norte,8339,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
23,2,Grande Região,2,%,2.2,1,Norte,8339,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
24,2,Grande Região,2,%,5.7,1,Norte,8339,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
25,2,Grande Região,1572,Mil pessoas,1387,2,Nordeste,8336,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
26,2,Grande Região,1572,Mil pessoas,1019,2,Nordeste,8336,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
27,2,Grande Região,1572,Mil pessoas,368,2,Nordeste,8336,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
28,2,Grande Região,2,%,2.1,2,Nordeste,8337,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
29,2,Grande Região,2,%,2.4,2,Nordeste,8337,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
30,2,Grande Região,2,%,4.2,2,Nordeste,8337,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
31,2,Grande Região,2,%,100.0,2,Nordeste,8338,"Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
32,2,Grande Região,2,%,73.5,2,Nordeste,8338,"Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
33,2,Grande Região,2,%,26.5,2,Nordeste,8338,"Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
34,2,Grande Região,2,%,-,2,Nordeste,8339,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
35,2,Grande Região,2,%,1.3,2,Nordeste,8339,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
36,2,Grande Região,2,%,3.6,2,Nordeste,8339,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
37,2,Grande Região,1572,Mil pessoas,2394,3,Sudeste,8336,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
38,2,Grande Região,1572,Mil pessoas,1590,3,Sudeste,8336,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
39,2,Grande Região,1572,Mil pessoas,804,3,Sudeste,8336,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
40,2,Grande Região,2,%,2.2,3,Sudeste,8337,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
41,2,Grande Região,2,%,2.7,3,Sudeste,8337,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
42,2,Grande Região,2,%,3.6,3,Sudeste,8337,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
43,2,Grande Região,2,%,100.0,3,Sudeste,8338,"Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
44,2,Grande Região,2,%,66.4,3,Sudeste,8338,"Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
45,2,Grande Região,2,%,33.6,3,Sudeste,8338,"Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
46,2,Grande Região,2,%,-,3,Sudeste,8339,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
47,2,Grande Região,2,%,1.5,3,Sudeste,8339,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
48,2,Grande Região,2,%,3.0,3,Sudeste,8339,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
49,2,Grande Região,1572,Mil pessoas,744,4,Sul,8336,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
50,2,Grande Região,1572,Mil pessoas,427,4,Sul,8336,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
51,2,Grande Região,1572,Mil pessoas,317,4,Sul,8336,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
52,2,Grande Região,2,%,2.8,4,Sul,8337,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
53,2,Grande Região,2,%,3.8,4,Sul,8337,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
54,2,Grande Região,2,%,4.5,4,Sul,8337,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
55,2,Grande Região,2,%,100.0,4,Sul,8338,"Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
56,2,Grande Região,2,%,57.4,4,Sul,8338,"Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
57,2,Grande Região,2,%,42.6,4,Sul,8338,"Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
58,2,Grande Região,2,%,-,4,Sul,8339,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
59,2,Grande Região,2,%,2.5,4,Sul,8339,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
60,2,Grande Região,2,%,3.4,4,Sul,8339,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
61,2,Grande Região,1572,Mil pessoas,551,5,Centro-Oeste,8336,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
62,2,Grande Região,1572,Mil pessoas,377,5,Centro-Oeste,8336,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
63,2,Grande Região,1572,Mil pessoas,175,5,Centro-Oeste,8336,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
64,2,Grande Região,2,%,3.4,5,Centro-Oeste,8337,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
65,2,Grande Região,2,%,4.1,5,Centro-Oeste,8337,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
66,2,Grande Região,2,%,5.6,5,Centro-Oeste,8337,"Coeficiente de variação - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
67,2,Grande Região,2,%,100.0,5,Centro-Oeste,8338,"Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
68,2,Grande Região,2,%,68.3,5,Centro-Oeste,8338,"Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
69,2,Grande Região,2,%,31.7,5,Centro-Oeste,8338,"Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
70,2,Grande Região,2,%,-,5,Centro-Oeste,8339,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40276,Total
71,2,Grande Região,2,%,2.1,5,Centro-Oeste,8339,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40277,Em um único domicílio
72,2,Grande Região,2,%,4.5,5,Centro-Oeste,8339,"Coeficiente de variação - Distribuição percentual das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência como trabalhadores domésticos no trabalho principal",202503,3º trimestre 2025,40278,Em mais de um domicílio
73,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil e Grande Região (Código),Brasil e Grande Região,Variável (Código),Variável,Trimestre (Código),Trimestre,Número de domicílios em que trabalhavam (Código),Número de domicílios em que trabalhavam
