,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
20,1,Brasil,2,%,0.8,1,Brasil,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,60032,"Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais"
21,1,Brasil,2,%,1.4,1,Brasil,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,56627,Outros serviços
22,1,Brasil,2,%,1.2,1,Brasil,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,56628,Serviços domésticos
23,1,Brasil,2,%,0.1,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47946,Total
24,1,Brasil,2,%,3.4,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47947,"Agricultura, pecuária, produção florestal, pesca e aquicultura"
25,1,Brasil,2,%,-0.1,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47948,Indústria geral
26,1,Brasil,2,%,3.4,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47949,Construção
27,1,Brasil,2,%,-1.4,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47950,"Comércio, reparação de veículos automotores e motocicletas"
28,1,Brasil,2,%,0.3,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56622,"Transporte, armazenagem e correio"
29,1,Brasil,2,%,1.1,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56623,Alojamento e alimentação
30,1,Brasil,2,%,-0.7,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56624,"Informação, comunicação e atividades financeiras, imobiliárias, profissionais e administrativas"
31,1,Brasil,2,%,1.1,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,60032,"Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais"
32,1,Brasil,2,%,-2.5,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56627,Outros serviços
33,1,Brasil,2,%,-2.9,1,Brasil,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56628,Serviços domésticos
34,1,Brasil,1572,Mil pessoas,118,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47946,Total
35,1,Brasil,1572,Mil pessoas,260,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47947,"Agricultura, pecuária, produção florestal, pesca e aquicultura"
36,1,Brasil,1572,Mil pessoas,-19,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47948,Indústria geral
37,1,Brasil,1572,Mil pessoas,249,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47949,Construção
38,1,Brasil,1572,Mil pessoas,-274,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47950,"Comércio, reparação de veículos automotores e motocicletas"
39,1,Brasil,1572,Mil pessoas,17,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56622,"Transporte, armazenagem e correio"
40,1,Brasil,1572,Mil pessoas,60,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56623,Alojamento e alimentação
41,1,Brasil,1572,Mil pessoas,-85,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56624,"Informação, comunicação e atividades financeiras, imobiliárias, profissionais e administrativas"
42,1,Brasil,1572,Mil pessoas,210,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,60032,"Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais"
43,1,Brasil,1572,Mil pessoas,-137,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56627,Outros serviços
44,1,Brasil,1572,Mil pessoas,-165,1,Brasil,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56628,Serviços domésticos
45,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47946,Total
46,1,Brasil,1694,Nenhuma,Z,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47947,"Agricultura, pecuária, produção florestal, pesca e aquicultura"
47,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47948,Indústria geral
48,1,Brasil,1694,Nenhuma,Z,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47949,Construção
49,1,Brasil,1694,Nenhuma,Z,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47950,"Comércio, reparação de veículos automotores e motocicletas"
50,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56622,"Transporte, armazenagem e correio"
51,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56623,Alojamento e alimentação
52,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56624,"Informação, comunicação e atividades financeiras, imobiliárias, profissionais e administrativas"
53,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,60032,"Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais"
54,1,Brasil,1694,Nenhuma,A,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56627,Outros serviços
55,1,Brasil,1694,Nenhuma,Z,1,Brasil,9116,"Situação da Variação em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56628,Serviços domésticos
56,1,Brasil,2,%,1.4,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47946,Total
57,1,Brasil,2,%,0.7,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47947,"Agricultura, pecuária, produção florestal, pesca e aquicultura"
58,1,Brasil,2,%,1.4,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47948,Indústria geral
59,1,Brasil,2,%,2.3,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47949,Construção
60,1,Brasil,2,%,-0.1,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47950,"Comércio, reparação de veículos automotores e motocicletas"
61,1,Brasil,2,%,6.7,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56622,"Transporte, armazenagem e correio"
62,1,Brasil,2,%,0.5,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56623,Alojamento e alimentação
63,1,Brasil,2,%,2.0,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56624,"Informação, comunicação e atividades financeiras, imobiliárias, profissionais e administrativas"
64,1,Brasil,2,%,3.9,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,60032,"Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais"
65,1,Brasil,2,%,-2.1,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56627,Outros serviços
66,1,Brasil,2,%,-5.1,1,Brasil,9117,"Variação percentual em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56628,Serviços domésticos
67,1,Brasil,1572,Mil pessoas,1375,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47946,Total
68,1,Brasil,1572,Mil pessoas,56,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47947,"Agricultura, pecuária, produção florestal, pesca e aquicultura"
69,1,Brasil,1572,Mil pessoas,185,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47948,Indústria geral
70,1,Brasil,1572,Mil pessoas,172,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47949,Construção
71,1,Brasil,1572,Mil pessoas,-10,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47950,"Comércio, reparação de veículos automotores e motocicletas"
72,1,Brasil,1572,Mil pessoas,371,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56622,"Transporte, armazenagem e correio"
73,1,Brasil,1572,Mil pessoas,27,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56623,Alojamento e alimentação
74,1,Brasil,1572,Mil pessoas,252,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56624,"Informação, comunicação e atividades financeiras, imobiliárias, profissionais e administrativas"
75,1,Brasil,1572,Mil pessoas,724,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,60032,"Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais"
76,1,Brasil,1572,Mil pessoas,-116,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56627,Outros serviços
77,1,Brasil,1572,Mil pessoas,-301,1,Brasil,9118,"Variação absoluta em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56628,Serviços domésticos
78,1,Brasil,1694,Nenhuma,Z,1,Brasil,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47946,Total
79,1,Brasil,1694,Nenhuma,A,1,Brasil,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47947,"Agricultura, pecuária, produção florestal, pesca e aquicultura"
80,1,Brasil,1694,Nenhuma,A,1,Brasil,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47948,Indústria geral
81,1,Brasil,1694,Nenhuma,A,1,Brasil,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47949,Construção
82,1,Brasil,1694,Nenhuma,A,1,Brasil,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47950,"Comércio, reparação de veículos automotores e motocicletas"
83,1,Brasil,1694,Nenhuma,Z,1,Brasil,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56622,"Transporte, armazenagem e correio"
84,1,Brasil,1694,Nenhuma,A,1,Brasil,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56623,Alojamento e alimentação
85,1,Brasil,1694,Nenhuma,A,1,Brasil,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56624,"Informação, comunicação e atividades financeiras, imobiliárias, profissionais e administrativas"
86,1,Brasil,1694,Nenhuma,Z,1,Brasil,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,60032,"Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais"
87,1,Brasil,1694,Nenhuma,A,1,Brasil,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56627,Outros serviços
88,1,Brasil,1694,Nenhuma,Z,1,Brasil,9121,"Situação da Variação em relação ao mesmo trimestre do ano anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56628,Serviços domésticos
89,2,Grande Região,1572,Mil pessoas,8207,1,Norte,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,47946,Total
90,2,Grande Região,1572,Mil pessoas,1107,1,Norte,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,47947,"Agricultura, pecuária, produção florestal, pesca e aquicultura"
91,2,Grande Região,1572,Mil pessoas,863,1,Norte,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,47948,Indústria geral
92,2,Grande Região,1572,Mil pessoas,626,1,Norte,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,47949,Construção
93,2,Grande Região,1572,Mil pessoas,1585,1,Norte,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,47950,"Comércio, reparação de veículos automotores e motocicletas"
94,2,Grande Região,1572,Mil pessoas,410,1,Norte,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,56622,"Transporte, armazenagem e correio"
95,2,Grande Região,1572,Mil pessoas,438,1,Norte,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,56623,Alojamento e alimentação
96,2,Grande Região,1572,Mil pessoas,593,1,Norte,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,56624,"Informação, comunicação e atividades financeiras, imobiliárias, profissionais e administrativas"
97,2,Grande Região,1572,Mil pessoas,1738,1,Norte,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,60032,"Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais"
98,2,Grande Região,1572,Mil pessoas,411,1,Norte,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,56627,Outros serviços
99,2,Grande Região,1572,Mil pessoas,434,1,Norte,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,56628,Serviços domésticos
100,2,Grande Região,2,%,0.7,1,Norte,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,47946,Total
101,2,Grande Região,2,%,3.3,1,Norte,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,47947,"Agricultura, pecuária, produção florestal, pesca e aquicultura"
102,2,Grande Região,2,%,3.3,1,Norte,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,47948,Indústria geral
103,2,Grande Região,2,%,3.6,1,Norte,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,47949,Construção
104,2,Grande Região,2,%,2.0,1,Norte,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,47950,"Comércio, reparação de veículos automotores e motocicletas"
105,2,Grande Região,2,%,4.0,1,Norte,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,56622,"Transporte, armazenagem e correio"
106,2,Grande Região,2,%,3.8,1,Norte,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,56623,Alojamento e alimentação
107,2,Grande Região,2,%,3.0,1,Norte,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,56624,"Informação, comunicação e atividades financeiras, imobiliárias, profissionais e administrativas"
108,2,Grande Região,2,%,2.3,1,Norte,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,60032,"Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais"
109,2,Grande Região,2,%,4.0,1,Norte,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,56627,Outros serviços
110,2,Grande Região,2,%,3.6,1,Norte,4091,Coeficiente de variação - Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,202503,3º trimestre 2025,56628,Serviços domésticos
111,2,Grande Região,2,%,0.6,1,Norte,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47946,Total
112,2,Grande Região,2,%,5.8,1,Norte,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47947,"Agricultura, pecuária, produção florestal, pesca e aquicultura"
113,2,Grande Região,2,%,-0.8,1,Norte,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47948,Indústria geral
114,2,Grande Região,2,%,4.3,1,Norte,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47949,Construção
115,2,Grande Região,2,%,-2.2,1,Norte,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47950,"Comércio, reparação de veículos automotores e motocicletas"
116,2,Grande Região,2,%,0.9,1,Norte,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56622,"Transporte, armazenagem e correio"
117,2,Grande Região,2,%,-1.3,1,Norte,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56623,Alojamento e alimentação
118,2,Grande Região,2,%,-0.2,1,Norte,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56624,"Informação, comunicação e atividades financeiras, imobiliárias, profissionais e administrativas"
119,2,Grande Região,2,%,0.0,1,Norte,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,60032,"Administração pública, defesa, seguridade social, educação, saúde humana e serviços sociais"
120,2,Grande Região,2,%,-1.7,1,Norte,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56627,Outros serviços
121,2,Grande Região,2,%,4.0,1,Norte,9112,"Variação percentual em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,56628,Serviços domésticos
122,2,Grande Região,1572,Mil pessoas,52,1,Norte,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47946,Total
123,2,Grande Região,1572,Mil pessoas,60,1,Norte,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47947,"Agricultura, pecuária, produção florestal, pesca e aquicultura"
124,2,Grande Região,1572,Mil pessoas,-7,1,Norte,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47948,Indústria geral
125,2,Grande Região,1572,Mil pessoas,26,1,Norte,9113,"Variação absoluta em relação ao trimestre anterior - Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",202503,3º trimestre 2025,47949,Construção
