,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
40,2,Grande Região,2,%,0.0,3,Sudeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,6794,Total
41,2,Grande Região,2,%,0.2,3,Sudeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,4,Homens
42,2,Grande Região,2,%,0.2,3,Sudeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,5,Mulheres
43,2,Grande Região,2,%,100.0,3,Sudeste,608,Percentual da população,202503,3º trimestre 2025,6794,Total
44,2,Grande Região,2,%,48.8,3,Sudeste,608,Percentual da população,202503,3º trimestre 2025,4,Homens
45,2,Grande Região,2,%,51.2,3,Sudeste,608,Percentual da população,202503,3º trimestre 2025,5,Mulheres
46,2,Grande Região,2,%,-,3,Sudeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,6794,Total
47,2,Grande Região,2,%,0.2,3,Sudeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,4,Homens
48,2,Grande Região,2,%,0.2,3,Sudeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,5,Mulheres
49,2,Grande Região,1572,Mil pessoas,31284,4,Sul,606,População,202503,3º trimestre 2025,6794,Total
50,2,Grande Região,1572,Mil pessoas,15348,4,Sul,606,População,202503,3º trimestre 2025,4,Homens
51,2,Grande Região,1572,Mil pessoas,15936,4,Sul,606,População,202503,3º trimestre 2025,5,Mulheres
52,2,Grande Região,2,%,0.0,4,Sul,6541,Coeficiente de variação - População,202503,3º trimestre 2025,6794,Total
53,2,Grande Região,2,%,0.3,4,Sul,6541,Coeficiente de variação - População,202503,3º trimestre 2025,4,Homens
54,2,Grande Região,2,%,0.3,4,Sul,6541,Coeficiente de variação - População,202503,3º trimestre 2025,5,Mulheres
55,2,Grande Região,2,%,100.0,4,Sul,608,Percentual da população,202503,3º trimestre 2025,6794,Total
56,2,Grande Região,2,%,49.1,4,Sul,608,Percentual da população,202503,3º trimestre 2025,4,Homens
57,2,Grande Região,2,%,50.9,4,Sul,608,Percentual da população,202503,3º trimestre 2025,5,Mulheres
58,2,Grande Região,2,%,-,4,Sul,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,6794,Total
59,2,Grande Região,2,%,0.3,4,Sul,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,4,Homens
60,2,Grande Região,2,%,0.3,4,Sul,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,5,Mulheres
61,2,Grande Região,1572,Mil pessoas,17141,5,Centro-Oeste,606,População,202503,3º trimestre 2025,6794,Total
62,2,Grande Região,1572,Mil pessoas,8452,5,Centro-Oeste,606,População,202503,3º trimestre 2025,4,Homens
63,2,Grande Região,1572,Mil pessoas,8689,5,Centro-Oeste,606,População,202503,3º trimestre 2025,5,Mulheres
64,2,Grande Região,2,%,0.0,5,Centro-Oeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,6794,Total
65,2,Grande Região,2,%,0.4,5,Centro-Oeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,4,Homens
66,2,Grande Região,2,%,0.4,5,Centro-Oeste,6541,Coeficiente de variação - População,202503,3º trimestre 2025,5,Mulheres
67,2,Grande Região,2,%,100.0,5,Centro-Oeste,608,Percentual da população,202503,3º trimestre 2025,6794,Total
68,2,Grande Região,2,%,49.3,5,Centro-Oeste,608,Percentual da população,202503,3º trimestre 2025,4,Homens
69,2,Grande Região,2,%,50.7,5,Centro-Oeste,608,Percentual da população,202503,3º trimestre 2025,5,Mulheres
70,2,Grande Região,2,%,-,5,Centro-Oeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,6794,Total
71,2,Grande Região,2,%,0.4,5,Centro-Oeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,4,Homens
72,2,Grande Região,2,%,0.4,5,Centro-Oeste,6542,Coeficiente de variação - Percentual da população,202503,3º trimestre 2025,5,Mulheres
73,Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil e Grande Região (Código),Brasil e Grande Região,Variável (Código),Variável,Trimestre (Código),Trimestre,Sexo (Código),Sexo
