,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
41,2,Grande Região,2,%,3.7,1,Norte,4117,"Coeficiente de variação - Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
42,2,Grande Região,2,%,3.1,1,Norte,4117,"Coeficiente de variação - Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
43,2,Grande Região,2,%,16.1,1,Norte,4118,"Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
44,2,Grande Região,2,%,12.9,1,Norte,4118,"Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
45,2,Grande Região,2,%,20.7,1,Norte,4118,"Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
46,2,Grande Região,2,%,2.6,1,Norte,4119,"Coeficiente de variação - Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
47,2,Grande Região,2,%,3.5,1,Norte,4119,"Coeficiente de variação - Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
48,2,Grande Região,2,%,2.8,1,Norte,4119,"Coeficiente de variação - Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
49,2,Grande Região,2,%,7.8,2,Nordeste,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
50,2,Grande Região,2,%,6.4,2,Nordeste,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
51,2,Grande Região,2,%,9.8,2,Nordeste,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
52,2,Grande Região,2,%,2.1,2,Nordeste,4103,"Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
53,2,Grande Região,2,%,2.6,2,Nordeste,4103,"Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
54,2,Grande Região,2,%,2.7,2,Nordeste,4103,"Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
55,2,Grande Região,2,%,15.8,2,Nordeste,4114,"Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
56,2,Grande Região,2,%,13.9,2,Nordeste,4114,"Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
57,2,Grande Região,2,%,18.4,2,Nordeste,4114,"Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
58,2,Grande Região,2,%,1.6,2,Nordeste,4115,"Coeficiente de variação - Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
59,2,Grande Região,2,%,1.9,2,Nordeste,4115,"Coeficiente de variação - Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
60,2,Grande Região,2,%,1.9,2,Nordeste,4115,"Coeficiente de variação - Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
61,2,Grande Região,2,%,16.3,2,Nordeste,4116,"Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
62,2,Grande Região,2,%,12.6,2,Nordeste,4116,"Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
63,2,Grande Região,2,%,21.0,2,Nordeste,4116,"Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
64,2,Grande Região,2,%,1.2,2,Nordeste,4117,"Coeficiente de variação - Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
65,2,Grande Região,2,%,1.8,2,Nordeste,4117,"Coeficiente de variação - Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
66,2,Grande Região,2,%,1.5,2,Nordeste,4117,"Coeficiente de variação - Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
67,2,Grande Região,2,%,23.6,2,Nordeste,4118,"Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
68,2,Grande Região,2,%,19.6,2,Nordeste,4118,"Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
69,2,Grande Região,2,%,28.5,2,Nordeste,4118,"Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
70,2,Grande Região,2,%,1.1,2,Nordeste,4119,"Coeficiente de variação - Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
71,2,Grande Região,2,%,1.5,2,Nordeste,4119,"Coeficiente de variação - Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
72,2,Grande Região,2,%,1.3,2,Nordeste,4119,"Coeficiente de variação - Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
73,2,Grande Região,2,%,5.3,3,Sudeste,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
74,2,Grande Região,2,%,4.2,3,Sudeste,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
75,2,Grande Região,2,%,6.6,3,Sudeste,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
76,2,Grande Região,2,%,2.6,3,Sudeste,4103,"Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
77,2,Grande Região,2,%,3.5,3,Sudeste,4103,"Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
78,2,Grande Região,2,%,3.3,3,Sudeste,4103,"Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
79,2,Grande Região,2,%,8.4,3,Sudeste,4114,"Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
80,2,Grande Região,2,%,6.6,3,Sudeste,4114,"Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
81,2,Grande Região,2,%,10.7,3,Sudeste,4114,"Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
82,2,Grande Região,2,%,2.1,3,Sudeste,4115,"Coeficiente de variação - Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
83,2,Grande Região,2,%,2.7,3,Sudeste,4115,"Coeficiente de variação - Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
84,2,Grande Região,2,%,2.6,3,Sudeste,4115,"Coeficiente de variação - Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
85,2,Grande Região,2,%,8.1,3,Sudeste,4116,"Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
86,2,Grande Região,2,%,6.3,3,Sudeste,4116,"Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
87,2,Grande Região,2,%,10.3,3,Sudeste,4116,"Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
88,2,Grande Região,2,%,2.0,3,Sudeste,4117,"Coeficiente de variação - Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
89,2,Grande Região,2,%,2.9,3,Sudeste,4117,"Coeficiente de variação - Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
90,2,Grande Região,2,%,2.5,3,Sudeste,4117,"Coeficiente de variação - Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
91,2,Grande Região,2,%,11.2,3,Sudeste,4118,"Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
92,2,Grande Região,2,%,8.6,3,Sudeste,4118,"Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
93,2,Grande Região,2,%,14.2,3,Sudeste,4118,"Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
94,2,Grande Região,2,%,1.8,3,Sudeste,4119,"Coeficiente de variação - Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
95,2,Grande Região,2,%,2.5,3,Sudeste,4119,"Coeficiente de variação - Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
96,2,Grande Região,2,%,2.3,3,Sudeste,4119,"Coeficiente de variação - Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
97,2,Grande Região,2,%,3.4,4,Sul,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
98,2,Grande Região,2,%,2.9,4,Sul,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
99,2,Grande Região,2,%,4.0,4,Sul,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
100,2,Grande Região,2,%,3.1,4,Sul,4103,"Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
101,2,Grande Região,2,%,4.9,4,Sul,4103,"Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
102,2,Grande Região,2,%,4.1,4,Sul,4103,"Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
103,2,Grande Região,2,%,5.6,4,Sul,4114,"Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
104,2,Grande Região,2,%,4.5,4,Sul,4114,"Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
105,2,Grande Região,2,%,6.9,4,Sul,4114,"Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
106,2,Grande Região,2,%,2.8,4,Sul,4115,"Coeficiente de variação - Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
107,2,Grande Região,2,%,4.0,4,Sul,4115,"Coeficiente de variação - Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
108,2,Grande Região,2,%,3.6,4,Sul,4115,"Coeficiente de variação - Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
109,2,Grande Região,2,%,5.5,4,Sul,4116,"Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
110,2,Grande Região,2,%,4.5,4,Sul,4116,"Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
111,2,Grande Região,2,%,6.6,4,Sul,4116,"Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
112,2,Grande Região,2,%,2.6,4,Sul,4117,"Coeficiente de variação - Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
113,2,Grande Região,2,%,4.0,4,Sul,4117,"Coeficiente de variação - Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
114,2,Grande Região,2,%,3.4,4,Sul,4117,"Coeficiente de variação - Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
115,2,Grande Região,2,%,7.6,4,Sul,4118,"Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
116,2,Grande Região,2,%,6.1,4,Sul,4118,"Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
117,2,Grande Região,2,%,9.4,4,Sul,4118,"Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
118,2,Grande Região,2,%,2.5,4,Sul,4119,"Coeficiente de variação - Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
119,2,Grande Região,2,%,3.6,4,Sul,4119,"Coeficiente de variação - Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
120,2,Grande Região,2,%,3.1,4,Sul,4119,"Coeficiente de variação - Taxa composta de subutilização da força de trabalho, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
121,2,Grande Região,2,%,4.4,5,Centro-Oeste,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
122,2,Grande Região,2,%,3.6,5,Centro-Oeste,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
123,2,Grande Região,2,%,5.3,5,Centro-Oeste,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
124,2,Grande Região,2,%,4.1,5,Centro-Oeste,4103,"Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
125,2,Grande Região,2,%,6.4,5,Centro-Oeste,4103,"Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
126,2,Grande Região,2,%,4.9,5,Centro-Oeste,4103,"Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
127,2,Grande Região,2,%,6.8,5,Centro-Oeste,4114,"Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
128,2,Grande Região,2,%,5.4,5,Centro-Oeste,4114,"Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
129,2,Grande Região,2,%,8.5,5,Centro-Oeste,4114,"Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
130,2,Grande Região,2,%,3.2,5,Centro-Oeste,4115,"Coeficiente de variação - Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
131,2,Grande Região,2,%,4.9,5,Centro-Oeste,4115,"Coeficiente de variação - Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
132,2,Grande Região,2,%,3.7,5,Centro-Oeste,4115,"Coeficiente de variação - Taxa combinada de desocupação e de subocupação por insuficiência de horas trabalhadas, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
133,2,Grande Região,2,%,6.9,5,Centro-Oeste,4116,"Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,6794,Total
134,2,Grande Região,2,%,5.2,5,Centro-Oeste,4116,"Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,4,Homens
135,2,Grande Região,2,%,9.0,5,Centro-Oeste,4116,"Taxa combinada de desocupação e força de trabalho potencial, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,3º trimestre 2025,5,Mulheres
