,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
44,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201312,out-nov-dez 2013,57303,Informais
45,1,Brasil,1572,Mil pessoas,91374,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201401,nov-dez-jan 2014,57302,Total
46,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201401,nov-dez-jan 2014,57303,Informais
47,1,Brasil,1572,Mil pessoas,91198,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201402,dez-jan-fev 2014,57302,Total
48,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201402,dez-jan-fev 2014,57303,Informais
49,1,Brasil,1572,Mil pessoas,90947,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201403,jan-fev-mar 2014,57302,Total
50,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201403,jan-fev-mar 2014,57303,Informais
51,1,Brasil,1572,Mil pessoas,91175,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201404,fev-mar-abr 2014,57302,Total
52,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201404,fev-mar-abr 2014,57303,Informais
53,1,Brasil,1572,Mil pessoas,91358,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201405,mar-abr-mai 2014,57302,Total
54,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201405,mar-abr-mai 2014,57303,Informais
55,1,Brasil,1572,Mil pessoas,91573,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201406,abr-mai-jun 2014,57302,Total
56,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201406,abr-mai-jun 2014,57303,Informais
57,1,Brasil,1572,Mil pessoas,91503,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201407,mai-jun-jul 2014,57302,Total
58,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201407,mai-jun-jul 2014,57303,Informais
59,1,Brasil,1572,Mil pessoas,91495,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201408,jun-jul-ago 2014,57302,Total
60,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201408,jun-jul-ago 2014,57303,Informais
61,1,Brasil,1572,Mil pessoas,91827,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201409,jul-ago-set 2014,57302,Total
62,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201409,jul-ago-set 2014,57303,Informais
63,1,Brasil,1572,Mil pessoas,92098,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201410,ago-set-out 2014,57302,Total
64,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201410,ago-set-out 2014,57303,Informais
65,1,Brasil,1572,Mil pessoas,92267,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201411,set-out-nov 2014,57302,Total
66,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201411,set-out-nov 2014,57303,Informais
67,1,Brasil,1572,Mil pessoas,92340,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201412,out-nov-dez 2014,57302,Total
68,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201412,out-nov-dez 2014,57303,Informais
69,1,Brasil,1572,Mil pessoas,92109,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201501,nov-dez-jan 2015,57302,Total
70,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201501,nov-dez-jan 2015,57303,Informais
71,1,Brasil,1572,Mil pessoas,91667,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201502,dez-jan-fev 2015,57302,Total
72,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201502,dez-jan-fev 2015,57303,Informais
73,1,Brasil,1572,Mil pessoas,91312,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201503,jan-fev-mar 2015,57302,Total
74,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201503,jan-fev-mar 2015,57303,Informais
75,1,Brasil,1572,Mil pessoas,91507,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201504,fev-mar-abr 2015,57302,Total
76,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201504,fev-mar-abr 2015,57303,Informais
77,1,Brasil,1572,Mil pessoas,91466,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201505,mar-abr-mai 2015,57302,Total
78,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201505,mar-abr-mai 2015,57303,Informais
79,1,Brasil,1572,Mil pessoas,91553,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201506,abr-mai-jun 2015,57302,Total
80,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201506,abr-mai-jun 2015,57303,Informais
81,1,Brasil,1572,Mil pessoas,91523,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201507,mai-jun-jul 2015,57302,Total
82,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201507,mai-jun-jul 2015,57303,Informais
83,1,Brasil,1572,Mil pessoas,91453,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201508,jun-jul-ago 2015,57302,Total
84,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201508,jun-jul-ago 2015,57303,Informais
85,1,Brasil,1572,Mil pessoas,91466,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201509,jul-ago-set 2015,57302,Total
86,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201509,jul-ago-set 2015,57303,Informais
87,1,Brasil,1572,Mil pessoas,91636,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201510,ago-set-out 2015,57302,Total
88,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201510,ago-set-out 2015,57303,Informais
89,1,Brasil,1572,Mil pessoas,91521,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201511,set-out-nov 2015,57302,Total
90,1,Brasil,1572,Mil pessoas,-,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201511,set-out-nov 2015,57303,Informais
91,1,Brasil,1572,Mil pessoas,91585,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201512,out-nov-dez 2015,57302,Total
92,1,Brasil,1572,Mil pessoas,35078,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201512,out-nov-dez 2015,57303,Informais
93,1,Brasil,1572,Mil pessoas,91014,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201601,nov-dez-jan 2016,57302,Total
94,1,Brasil,1572,Mil pessoas,34720,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201601,nov-dez-jan 2016,57303,Informais
95,1,Brasil,1572,Mil pessoas,90508,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201602,dez-jan-fev 2016,57302,Total
96,1,Brasil,1572,Mil pessoas,34638,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201602,dez-jan-fev 2016,57303,Informais
97,1,Brasil,1572,Mil pessoas,89909,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201603,jan-fev-mar 2016,57302,Total
98,1,Brasil,1572,Mil pessoas,34457,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201603,jan-fev-mar 2016,57303,Informais
99,1,Brasil,1572,Mil pessoas,89737,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201604,fev-mar-abr 2016,57302,Total
100,1,Brasil,1572,Mil pessoas,34570,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201604,fev-mar-abr 2016,57303,Informais
101,1,Brasil,1572,Mil pessoas,89879,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201605,mar-abr-mai 2016,57302,Total
102,1,Brasil,1572,Mil pessoas,34770,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201605,mar-abr-mai 2016,57303,Informais
103,1,Brasil,1572,Mil pessoas,89827,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201606,abr-mai-jun 2016,57302,Total
104,1,Brasil,1572,Mil pessoas,34727,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201606,abr-mai-jun 2016,57303,Informais
105,1,Brasil,1572,Mil pessoas,89472,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201607,mai-jun-jul 2016,57302,Total
106,1,Brasil,1572,Mil pessoas,34629,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201607,mai-jun-jul 2016,57303,Informais
107,1,Brasil,1572,Mil pessoas,89210,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201608,jun-jul-ago 2016,57302,Total
108,1,Brasil,1572,Mil pessoas,34310,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201608,jun-jul-ago 2016,57303,Informais
109,1,Brasil,1572,Mil pessoas,88939,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201609,jul-ago-set 2016,57302,Total
110,1,Brasil,1572,Mil pessoas,34194,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201609,jul-ago-set 2016,57303,Informais
111,1,Brasil,1572,Mil pessoas,88985,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201610,ago-set-out 2016,57302,Total
112,1,Brasil,1572,Mil pessoas,34260,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201610,ago-set-out 2016,57303,Informais
113,1,Brasil,1572,Mil pessoas,89232,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201611,set-out-nov 2016,57302,Total
114,1,Brasil,1572,Mil pessoas,34556,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201611,set-out-nov 2016,57303,Informais
115,1,Brasil,1572,Mil pessoas,89239,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201612,out-nov-dez 2016,57302,Total
116,1,Brasil,1572,Mil pessoas,34872,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201612,out-nov-dez 2016,57303,Informais
117,1,Brasil,1572,Mil pessoas,88798,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201701,nov-dez-jan 2017,57302,Total
118,1,Brasil,1572,Mil pessoas,34842,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201701,nov-dez-jan 2017,57303,Informais
119,1,Brasil,1572,Mil pessoas,88282,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201702,dez-jan-fev 2017,57302,Total
120,1,Brasil,1572,Mil pessoas,34689,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201702,dez-jan-fev 2017,57303,Informais
121,1,Brasil,1572,Mil pessoas,87880,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201703,jan-fev-mar 2017,57302,Total
122,1,Brasil,1572,Mil pessoas,34536,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201703,jan-fev-mar 2017,57303,Informais
123,1,Brasil,1572,Mil pessoas,88171,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201704,fev-mar-abr 2017,57302,Total
124,1,Brasil,1572,Mil pessoas,34855,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201704,fev-mar-abr 2017,57303,Informais
125,1,Brasil,1572,Mil pessoas,88615,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201705,mar-abr-mai 2017,57302,Total
126,1,Brasil,1572,Mil pessoas,35182,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201705,mar-abr-mai 2017,57303,Informais
127,1,Brasil,1572,Mil pessoas,89163,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201706,abr-mai-jun 2017,57302,Total
128,1,Brasil,1572,Mil pessoas,35484,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201706,abr-mai-jun 2017,57303,Informais
129,1,Brasil,1572,Mil pessoas,89535,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201707,mai-jun-jul 2017,57302,Total
130,1,Brasil,1572,Mil pessoas,35687,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201707,mai-jun-jul 2017,57303,Informais
131,1,Brasil,1572,Mil pessoas,89928,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201708,jun-jul-ago 2017,57302,Total
132,1,Brasil,1572,Mil pessoas,35994,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201708,jun-jul-ago 2017,57303,Informais
133,1,Brasil,1572,Mil pessoas,90176,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201709,jul-ago-set 2017,57302,Total
134,1,Brasil,1572,Mil pessoas,36279,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201709,jul-ago-set 2017,57303,Informais
135,1,Brasil,1572,Mil pessoas,90484,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201710,ago-set-out 2017,57302,Total
136,1,Brasil,1572,Mil pessoas,36369,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201710,ago-set-out 2017,57303,Informais
137,1,Brasil,1572,Mil pessoas,90882,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201711,set-out-nov 2017,57302,Total
138,1,Brasil,1572,Mil pessoas,36638,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201711,set-out-nov 2017,57303,Informais
139,1,Brasil,1572,Mil pessoas,91066,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201712,out-nov-dez 2017,57302,Total
140,1,Brasil,1572,Mil pessoas,36699,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201712,out-nov-dez 2017,57303,Informais
141,1,Brasil,1572,Mil pessoas,90684,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201801,nov-dez-jan 2018,57302,Total
142,1,Brasil,1572,Mil pessoas,36548,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201801,nov-dez-jan 2018,57303,Informais
143,1,Brasil,1572,Mil pessoas,90133,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201802,dez-jan-fev 2018,57302,Total
144,1,Brasil,1572,Mil pessoas,36290,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201802,dez-jan-fev 2018,57303,Informais
145,1,Brasil,1572,Mil pessoas,89691,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201803,jan-fev-mar 2018,57302,Total
146,1,Brasil,1572,Mil pessoas,36088,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201803,jan-fev-mar 2018,57303,Informais
147,1,Brasil,1572,Mil pessoas,89844,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201804,fev-mar-abr 2018,57302,Total
148,1,Brasil,1572,Mil pessoas,36322,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201804,fev-mar-abr 2018,57303,Informais
149,1,Brasil,1572,Mil pessoas,89951,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201805,mar-abr-mai 2018,57302,Total
150,1,Brasil,1572,Mil pessoas,36344,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201805,mar-abr-mai 2018,57303,Informais
151,1,Brasil,1572,Mil pessoas,90212,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201806,abr-mai-jun 2018,57302,Total
152,1,Brasil,1572,Mil pessoas,36336,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201806,abr-mai-jun 2018,57303,Informais
153,1,Brasil,1572,Mil pessoas,90632,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201807,mai-jun-jul 2018,57302,Total
154,1,Brasil,1572,Mil pessoas,36433,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201807,mai-jun-jul 2018,57303,Informais
155,1,Brasil,1572,Mil pessoas,91073,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201808,jun-jul-ago 2018,57302,Total
156,1,Brasil,1572,Mil pessoas,36747,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201808,jun-jul-ago 2018,57303,Informais
157,1,Brasil,1572,Mil pessoas,91607,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201809,jul-ago-set 2018,57302,Total
158,1,Brasil,1572,Mil pessoas,37253,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201809,jul-ago-set 2018,57303,Informais
159,1,Brasil,1572,Mil pessoas,91973,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201810,ago-set-out 2018,57302,Total
160,1,Brasil,1572,Mil pessoas,37496,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201810,ago-set-out 2018,57303,Informais
161,1,Brasil,1572,Mil pessoas,92247,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201811,set-out-nov 2018,57302,Total
162,1,Brasil,1572,Mil pessoas,37668,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201811,set-out-nov 2018,57303,Informais
163,1,Brasil,1572,Mil pessoas,92152,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201812,out-nov-dez 2018,57302,Total
164,1,Brasil,1572,Mil pessoas,37557,1,Brasil,4090,Pessoas de 14 anos ou mais de idade ocupadas na semana de referência,201812,out-nov-dez 2018,57303,Informais
